Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
09:00:11,322000,HD현대에너지솔루션,136100,28904,39,3.57,-5,15277
09:00:11,004090,한국석유,19300,130766,25,8.83,1,2441
09:00:11,475580,에이럭스,14300,152206,21,9.6,0,1944
09:00:11,008350,남선알미늄,1675,1213170,20,9.15,2,2171
09:00:11,005860,한일사료,4355,441728,19,8.75,0,1714
09:00:11,047050,포스코인터내셔널,75000,24009,18,4.61,-7,131766
09:00:11,474610,RF시스템즈,10650,78188,8,6.39,0,1525
09:00:11,010820,퍼스텍,7990,72944,5,5.17,1,3872
09:05:02,475150,SK이터닉스,45600,1270924,579,6.92,-58,15375
09:05:02,024060,흥구석유,22500,1113836,250,12.22,-5,3375
09:05:02,011930,신성이엔지,3105,7795566,242,5.02,40,6464
09:05:02,353200,대덕전자,77700,255577,198,2.67,102,37952
09:05:02,004090,한국석유,19250,931403,179,9.03,-13,2446
09:05:02,010170,대한광통신,7280,2521951,183,3.84,22,11350
09:05:02,475580,에이럭스,15230,1154914,175,17.51,-19,2085
09:05:02,025860,남해화학,8820,1849914,163,10.14,1,4426
09:05:02,140410,메지온,87100,192844,167,8.33,6,26462
09:05:02,097230,HJ중공업,28450,483746,137,3.08,32,25689
09:05:02,117580,대성에너지,11580,1140167,132,19.04,-12,3198
09:05:02,008350,남선알미늄,1682,6888632,115,8.96,-9,2167
09:05:02,214390,경보제약,8130,1404681,114,12.2,-4,1913
09:05:02,000440,중앙에너비스,31800,254805,81,10.45,9,1974
09:05:02,321370,센서뷰,4375,1776017,77,9.91,-10,2274
09:05:02,033320,제이씨현시스템,5720,1205772,68,10.53,-2,1084
09:10:02,475150,SK이터닉스,44950,1673041,752,5.52,-85,15172
09:10:02,011930,신성이엔지,3255,16755107,545,8.86,26,6700
09:10:02,024060,흥구석유,22600,2208725,499,12.72,-20,3390
09:10:02,010170,대한광통신,7320,5656029,414,3.98,3,11366
09:10:02,140410,메지온,91000,396532,360,12.94,-24,27586
09:10:02,353200,대덕전자,77100,435401,335,3.34,91,38199
09:10:02,117580,대성에너지,11480,2635193,302,16.99,-23,3143
09:10:02,004090,한국석유,19330,1436105,277,9.45,-11,2455
09:10:02,475580,에이럭스,14430,1800034,259,11.06,-23,1970
09:10:02,025860,남해화학,8650,2399236,207,6.92,1,4297
09:10:02,214390,경보제약,8220,2517522,206,14.31,-13,1948
09:10:02,321370,센서뷰,4260,4188098,178,5.24,-21,2177
09:10:02,008350,남선알미늄,1649,9365416,154,7.07,-7,2130
09:15:04,011930,신성이엔지,3275,32695000,1070,9.87,-15,6762
09:15:04,475150,SK이터닉스,44100,1960392,864,3.4,-106,14869
09:15:04,140410,메지온,95000,626049,594,18.16,-38,28862
09:15:04,353200,대덕전자,79600,557205,443,6.42,95,39336
09:15:04,007660,이수페타시스,129000,318785,411,3.12,118,94698
09:15:04,117580,대성에너지,11380,3253109,370,16.27,-25,3124
09:15:04,214390,경보제약,9100,3868720,352,29.03,-16,2199
09:15:04,321370,센서뷰,4310,5089115,219,7.49,-24,2224
09:15:04,046120,오르비텍,10930,1683337,183,10.89,14,3619
09:15:04,087010,펩트론,341500,47901,163,4.12,-9,79629
09:15:04,033160,엠케이전자,16490,796102,131,14.12,5,3768
09:20:04,047040,대우건설,16010,13686459,2191,7.67,-161,66541
09:20:04,011930,신성이엔지,3270,45538390,1489,9.2,-25,6721
09:20:04,475150,SK이터닉스,44050,2179021,959,3.4,-99,14869
09:20:04,140410,메지온,89500,739278,661,11.19,-2,27161
09:20:04,010170,대한광통신,7290,8704613,634,3.7,37,11335
09:20:04,353200,대덕전자,77200,763568,589,3.21,69,38150
09:20:04,046120,오르비텍,11630,3957125,460,16.83,-13,3813
09:20:04,214390,경보제약,8510,4456580,379,18.37,-16,2018
09:20:04,001510,SK증권,1974,16053995,316,4.73,62,9305
09:20:04,321370,센서뷰,4185,5641799,236,4.49,-22,2162
09:20:04,033160,엠케이전자,17080,1309866,223,17.16,-3,3869
09:20:04,087010,펩트론,339500,62262,211,3.51,-3,79162
09:20:04,356860,티엘비,73900,223921,165,3.52,-18,7237
09:20:04,112610,씨에스윈드,62400,233373,145,4.91,50,26146
09:25:02,047040,대우건설,15620,19065577,2978,4.98,-394,64879
09:25:02,011930,신성이엔지,3120,51931895,1620,4.35,-39,6422
09:25:02,114800,KODEX 인버스,1608,60558929,973,3.34,0,9794
09:25:02,024060,흥구석유,22450,3538575,794,11.72,-10,3360
09:25:02,140410,메지온,88800,861946,765,10.82,18,27070
09:25:02,117580,대성에너지,12090,5171368,625,21.7,-21,3270
09:25:02,046120,오르비텍,11180,5411042,604,12.8,-18,3681
09:25:02,001510,SK증권,2000,25253442,505,6.38,114,9452
09:25:02,214390,경보제약,8550,4958328,423,19.07,-17,2030
09:25:02,004090,한국석유,19470,2039881,397,9.11,-8,2447
09:25:02,053050,지에스이,3530,9955438,351,26.17,2,1048
09:25:02,025860,남해화학,8730,3187486,278,8.16,1,4347
09:25:02,033160,엠케이전자,16260,1661298,270,12.18,-6,3704
09:25:02,321370,센서뷰,4155,6091217,253,3.75,-23,2146
09:25:02,000440,중앙에너비스,31700,612661,194,9.58,2,1958
09:30:03,047040,대우건설,15730,21655673,3406,5.85,-463,65419
09:30:03,011930,신성이엔지,3155,55618300,1754,5.35,-61,6484
09:30:03,475150,SK이터닉스,44200,2362923,1044,3.87,-109,14936
09:30:03,140410,메지온,91700,909784,834,13.93,21,27829
09:30:03,046120,오르비텍,11850,6768504,802,19.25,-29,3892
09:30:03,322000,HD현대에너지솔루션,137700,549105,756,4.56,-95,15422
09:30:03,001510,SK증권,1986,37397444,742,5.37,94,9362
09:30:03,010170,대한광통신,7310,9923114,725,3.98,38,11366
09:30:03,117580,대성에너지,11710,6096450,713,19.96,-32,3223
09:30:03,214390,경보제약,8160,5314245,433,14.03,-16,1944
09:30:03,053050,지에스이,3410,12534452,427,22.56,-5,1018
09:30:03,025860,남해화학,8690,3378595,293,7.42,1,4317
09:30:03,033160,엠케이전자,16300,1787593,291,13.01,-11,3732
09:30:03,321370,센서뷰,4190,6342308,265,4.74,-23,2167
09:30:03,112610,씨에스윈드,62700,333965,209,5.75,67,26357
09:35:02,047040,대우건설,16250,26595033,4321,9.28,-417,67539
09:35:02,252670,KODEX 200선물인버스2,250,1007693802,2519,6.87,0,12346
09:35:02,011930,신성이엔지,3190,57965392,1849,6.86,-74,6577
09:35:02,114800,KODEX 인버스,1611,83881489,1351,3.53,0,9813
09:35:02,140410,메지온,93800,976348,915,16.67,9,28498
09:35:02,046120,오르비텍,11620,7769255,902,17.04,-49,3819
09:35:02,322000,HD현대에너지솔루션,136200,619869,844,3.26,-107,15232
09:35:02,001510,SK증권,1971,41011270,808,4.89,97,9319
09:35:02,117580,대성에너지,11755,6530244,767,20.06,-29,3226
09:35:02,006340,대원전선,6760,8242547,557,3.83,1,5309
09:35:02,214390,경보제약,8130,5525821,449,13.74,-16,1939
09:35:02,053050,지에스이,3445,13833014,476,25.45,-7,1042
09:35:02,033160,엠케이전자,16660,1958188,326,15.02,-11,3798
09:35:02,112610,씨에스윈드,63700,422225,268,7.61,92,26821
09:35:02,327260,RF머트리얼즈,58700,363876,213,5.03,0,4938
09:40:03,047040,대우건설,16720,33584722,5615,12.58,-622,69575
09:40:03,252670,KODEX 200선물인버스2,250,1063023939,2657,7.3,0,12396
09:40:03,011930,신성이엔지,3145,61001098,1918,5.35,-90,6484
09:40:03,114800,KODEX 인버스,1611,94850642,1528,3.53,0,9813
09:40:03,046120,오르비텍,11510,8407199,967,16.43,-60,3800
09:40:03,140410,메지온,92200,1032188,951,13.93,21,27829
09:40:03,001510,SK증권,1967,45533321,895,4.95,100,9324
09:40:03,322000,HD현대에너지솔루션,136700,645963,883,3.64,-105,15288
09:40:03,353200,대덕전자,77500,1121039,868,3.48,21,38249
09:40:03,117580,대성에너지,11740,6879033,807,19.96,-28,3223
09:40:03,006340,대원전선,6750,8993848,607,3.37,-12,5285
09:40:03,417200,LS머트리얼즈,23900,2173494,519,4.36,-75,16203
09:40:03,053050,지에스이,3450,14977219,516,24.73,-6,1036
09:40:03,214390,경보제약,8170,5716287,467,14.59,-16,1953
09:40:03,033160,엠케이전자,17040,2113794,360,18.69,-2,3919
09:40:03,112610,씨에스윈드,64700,512829,331,9.14,94,27201
09:40:03,002780,진흥기업,970,26383698,255,20.15,-5,1405
09:45:02,047040,대우건설,16870,38774276,6541,13.45,-645,70116
09:45:02,252670,KODEX 200선물인버스2,251,1131237257,2839,7.3,0,12396
09:45:02,011930,신성이엔지,3175,62277798,1977,6.19,-98,6536
09:45:02,114800,KODEX 인버스,1614,103092934,1663,3.66,0,9825
09:45:02,046120,오르비텍,11270,8800020,991,13.61,-60,3707
09:45:02,140410,메지온,90100,1060127,955,11.94,26,27343
09:45:02,001510,SK증권,1969,47546595,936,4.73,102,9305
09:45:02,353200,대덕전자,77600,1177159,913,3.88,1,38397
09:45:02,117580,대성에너지,11770,7506393,883,20.47,-20,3237
09:45:02,417200,LS머트리얼즈,23700,2581165,611,2.83,-109,15966
09:45:02,053050,지에스이,3475,16652489,578,25.45,2,1042
09:45:02,214390,경보제약,8150,5834700,475,14.31,-16,1948
09:45:02,033160,엠케이전자,17060,2358394,402,18.27,-6,3905
09:45:02,112610,씨에스윈드,63800,584690,373,7.78,90,26863
09:45:02,0082N0,카나프테라퓨틱스,50000,606554,303,5.27,-4,6335
09:45:02,002780,진흥기업,984,29141161,286,23.01,-4,1439
09:45:02,027360,아주IB투자,7730,3313501,256,2.93,-38,9352
09:50:02,047040,대우건설,16830,41701031,7018,13.18,-705,69949
09:50:02,252670,KODEX 200선물인버스2,250,1188428149,2971,6.87,0,12346
09:50:02,011930,신성이엔지,3180,63670113,2024,6.35,-107,6546
09:50:02,114800,KODEX 인버스,1612,114861706,1851,3.53,0,9813
09:50:02,475150,SK이터닉스,43900,2719029,1193,3.17,-77,14835
09:50:02,001510,SK증권,2010,54546280,1096,7.45,136,9546
09:50:02,046120,오르비텍,11200,9250271,1036,13.0,-57,3688
09:50:02,140410,메지온,89100,1082305,964,10.95,21,27100
09:50:02,353200,대덕전자,77600,1216893,944,3.61,-2,38298
09:50:02,117580,대성에너지,11590,7802589,904,18.53,-28,3185
09:50:02,417200,LS머트리얼즈,23700,2783251,659,3.05,-116,16000
09:50:02,053050,지에스이,3400,17493614,594,23.1,-1,1023
09:50:02,0082N0,카나프테라퓨틱스,49600,1035980,513,6.78,-6,6426
09:50:02,214390,경보제약,8160,5972196,487,15.29,-16,1965
09:50:02,226590,엠디바이스,37650,1242585,467,4.7,13,4029
09:50:02,033160,엠케이전자,17400,2545378,442,20.55,-5,3981
09:50:02,112610,씨에스윈드,64100,629994,403,8.46,102,27032
09:50:02,002780,진흥기업,983,30694163,301,23.01,-3,1439
09:55:01,047040,대우건설,16540,44386272,7341,11.03,-632,68619
09:55:01,252670,KODEX 200선물인버스2,250,1227418499,3068,7.3,0,12396
09:55:01,011930,신성이엔지,3250,68027361,2210,8.86,-103,6700
09:55:01,114800,KODEX 인버스,1609,125206257,2014,3.41,0,9800
09:55:01,403870,HPSP,52200,2712792,1416,4.0,28,42796
09:55:01,475150,SK이터닉스,44200,2783000,1230,3.76,-71,14919
09:55:01,001510,SK증권,2010,63108654,1268,6.65,132,9475
09:55:01,046120,오르비텍,11170,9725307,1086,12.4,-52,3668
09:55:01,322000,HD현대에너지솔루션,138500,746100,1033,5.09,-62,15501
09:55:01,140410,메지온,88000,1118109,983,9.45,18,26735
09:55:01,353200,대덕전자,77700,1252344,973,4.14,-6,38496
09:55:01,117580,대성에너지,11530,7928284,914,18.01,-33,3171
09:55:01,417200,LS머트리얼즈,23700,2891494,685,2.83,-112,15966
09:55:01,053050,지에스이,3380,18290035,618,21.84,-1,1012
09:55:01,214390,경보제약,8140,6111813,497,14.45,-15,1951
09:55:01,226590,엠디바이스,37750,1302475,491,4.28,12,4013
09:55:01,033160,엠케이전자,17100,2855750,488,18.89,-18,3926
09:55:01,112610,씨에스윈드,64800,694875,450,9.48,119,27285
09:55:01,002780,진흥기업,1015,32976388,334,25.75,-2,1471
10:00:02,047040,대우건설,16390,47002936,7703,10.09,-675,68037
10:00:02,011930,신성이엔지,3195,70193817,2242,7.02,-108,6587
10:00:02,114800,KODEX 인버스,1608,127837832,2055,3.34,0,9794
10:00:02,403870,HPSP,52000,3166563,1646,4.2,-4,42878
10:00:02,001510,SK증권,2060,72593037,1495,9.57,149,9735
10:00:02,475150,SK이터닉스,44300,2923805,1295,4.11,-70,14970
10:00:02,046120,오르비텍,11200,10007368,1120,13.0,-63,3688
10:00:02,322000,HD현대에너지솔루션,137600,772224,1062,4.18,-66,15366
10:00:02,140410,메지온,87300,1153424,1006,8.71,5,26553
10:00:02,353200,대덕전자,77800,1296353,1008,4.01,-18,38446
10:00:02,117580,대성에너지,11620,8081487,939,18.73,-33,3190
10:00:02,053050,지에스이,3415,19013210,649,23.18,-1,1023
10:00:02,214390,경보제약,8010,6197188,496,12.9,-15,1925
10:00:02,033160,엠케이전자,17240,3065188,528,19.31,-26,3940
10:00:02,112610,씨에스윈드,64700,758680,490,9.64,136,27327
10:00:02,321370,센서뷰,4260,8100409,345,6.24,-25,2198
10:00:02,002780,진흥기업,1028,34707120,356,27.61,-1,1493
10:00:02,393890,더블유씨피,16740,1839441,307,13.1,-13,5669
10:05:02,047040,대우건설,16460,48707264,8017,10.63,-729,68370
10:05:02,011930,신성이엔지,3185,71807235,2287,6.52,-112,6556
10:05:02,114800,KODEX 인버스,1608,131474804,2114,3.34,0,9794
10:05:02,403870,HPSP,51800,3402433,1762,3.6,-2,42631
10:05:02,001510,SK증권,2040,79018852,1611,8.78,146,9664
10:05:02,475150,SK이터닉스,44550,3058270,1362,4.58,-57,15037
10:05:02,322000,HD현대에너지솔루션,139700,971119,1356,6.3,-21,15680
10:05:02,046120,오르비텍,11410,10239316,1168,15.02,-59,3753
10:05:02,140410,메지온,85900,1200211,1030,6.97,-6,26128
10:05:02,353200,대덕전자,78200,1330829,1040,4.55,-16,38644
10:05:02,117580,대성에너지,11520,8170744,941,17.71,-34,3163
10:05:02,053050,지에스이,3370,19331695,651,21.48,-4,1009
10:05:02,033160,엠케이전자,17870,3395332,606,23.81,-30,4088
10:05:02,214390,경보제약,8020,6245674,500,12.62,-16,1920
10:05:02,445680,큐리옥스바이오시스템,144700,364184,526,3.3,252,24687
10:05:02,112610,씨에스윈드,64100,798183,511,8.63,140,27074
10:05:02,476830,알지노믹스,201500,207416,417,2.25,39,27868
10:05:02,321370,센서뷰,4210,8569474,360,4.62,-25,2164
10:05:02,393890,더블유씨피,16100,2211748,356,8.71,-24,5449
10:10:01,047040,대우건설,16240,50106768,8137,9.21,-710,67497
10:10:01,011930,신성이엔지,3175,72862541,2313,6.19,-115,6536
10:10:01,001510,SK증권,2105,92152198,1939,12.77,173,10019
10:10:01,403870,HPSP,51700,3489345,1803,3.6,0,42631
10:10:01,322000,HD현대에너지솔루션,139500,1042800,1454,5.77,-34,15602
10:10:01,475150,SK이터닉스,44350,3118580,1383,3.99,-58,14953
10:10:01,046120,오르비텍,11180,10438406,1167,12.7,-60,3678
10:10:01,140410,메지온,85800,1241002,1064,6.22,-2,25946
10:10:01,007660,이수페타시스,129000,850499,1097,3.12,151,94698
10:10:01,353200,대덕전자,78600,1358158,1067,5.08,-17,38842
10:10:01,117580,대성에너지,11300,8445913,954,15.86,-31,3113
10:10:01,033160,엠케이전자,17760,3590281,637,22.56,-36,4047
10:10:01,445680,큐리옥스바이오시스템,143800,387843,557,3.08,259,24635
10:10:01,476830,알지노믹스,204000,263722,537,4.81,36,28564
10:10:01,214390,경보제약,8180,6286562,514,14.87,-16,1958
10:10:01,112610,씨에스윈드,64400,825035,531,9.14,147,27201
10:10:01,393890,더블유씨피,16210,2394040,388,9.39,-22,5483
10:10:01,321370,센서뷰,4175,8732459,364,4.37,-25,2159
10:15:01,047040,대우건설,16120,52162607,8408,8.41,-673,66998
10:15:01,011930,신성이엔지,3180,73809673,2347,6.52,-125,6556
10:15:01,001510,SK증권,2075,104694629,2172,10.64,124,9830
10:15:01,403870,HPSP,51950,3705245,1924,4.0,-12,42796
10:15:01,322000,HD현대에너지솔루션,142000,1179498,1674,7.9,18,15915
10:15:01,475150,SK이터닉스,44450,3161897,1405,4.23,-55,14987
10:15:01,007660,이수페타시스,130700,955933,1249,4.48,225,95946
10:15:01,046120,오르비텍,10930,10781647,1178,10.03,-57,3591
10:15:01,140410,메지온,85300,1285543,1096,6.09,-16,25915
10:15:01,353200,대덕전자,78300,1392089,1090,4.55,-27,38644
10:15:01,117580,대성에너지,11270,8627677,972,15.35,-28,3099
10:15:01,417200,LS머트리얼즈,23800,3247962,773,3.49,-113,16068
10:15:01,033160,엠케이전자,17870,3833182,684,23.53,-39,4079
10:15:01,476830,알지노믹스,206000,288627,594,5.57,38,28773
10:15:01,445680,큐리옥스바이오시스템,145900,408406,595,4.58,275,24995
10:15:01,112610,씨에스윈드,65700,867389,569,11.84,163,27875
10:15:01,214390,경보제약,8120,6335282,514,14.17,-16,1946
10:15:01,002780,진흥기업,1003,43287242,434,24.63,3,1458
10:15:01,393890,더블유씨피,16310,2476353,403,10.2,-20,5523
10:15:01,321370,센서뷰,4170,8946081,373,4.37,-25,2159
10:20:01,047040,대우건설,15890,53778453,8545,6.79,-661,66001
10:20:01,011930,신성이엔지,3155,75070222,2368,5.52,-130,6495
10:20:01,001510,SK증권,2120,110940009,2351,12.23,130,9972
10:20:01,322000,HD현대에너지솔루션,141500,1346721,1905,7.37,-41,15837
10:20:01,475150,SK이터닉스,44100,3189450,1406,3.52,-56,14886
