Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
09:00:05,282720,금양그린파워,17150,24853,4,4.6,0,2066
09:00:05,004150,한솔홀딩스,3695,83907,3,10.44,0,1497
09:00:05,297090,씨에스베어링,8270,33203,2,5.33,0,2263
09:00:05,006890,태경케미컬,8990,14546,1,3.93,0,1044
﻿09:00:07,047040,대우건설,16870,710473,119,4.51,0,70240
09:00:07,282720,금양그린파워,17200,26593,4,4.66,1,2068
09:00:07,004150,한솔홀딩스,3650,95961,3,10.14,-1,1493
09:00:07,297090,씨에스베어링,8290,35368,2,6.09,-1,2280
09:00:07,006890,태경케미컬,9020,14739,1,3.93,0,1044
09:05:02,047040,대우건설,16970,5962628,1011,5.01,-100,70573
09:05:02,322000,HD현대에너지솔루션,145400,442991,644,6.68,-68,16285
09:05:02,009830,한화솔루션,53800,1149501,618,8.34,59,92650
09:05:02,417200,LS머트리얼즈,25950,1841192,477,10.32,25,17725
09:05:02,036930,주성엔지니어링,70400,457252,321,14.92,84,32583
09:05:02,353200,대덕전자,82000,281280,230,6.08,51,40522
09:05:02,475150,SK이터닉스,63000,354643,223,18.62,-40,21501
09:05:02,090710,휴림로봇,14830,1459471,216,3.56,53,17727
09:05:02,008700,아남전자,1810,10310193,186,13.98,-3,1384
09:05:02,047050,포스코인터내셔널,76900,237233,182,7.24,77,135461
09:05:02,261780,차백신연구소,4695,3700622,173,16.77,4,1281
09:05:02,002780,진흥기업,1133,12984466,147,7.46,-7,1634
09:05:02,100090,SK오션플랜트,23900,588580,140,21.06,-50,14885
09:05:02,046120,오르비텍,11930,1102114,131,7.47,-14,3882
09:05:02,117580,대성에너지,11480,1109976,127,5.51,14,3160
09:05:02,006360,GS건설,28050,336439,94,8.29,-9,24048
09:05:02,069540,빛과전자,1843,4934248,90,7.88,-2,1767
09:05:02,096770,SK이노베이션,115700,72978,84,4.44,38,194749
09:05:02,033160,엠케이전자,18920,422843,80,8.41,3,4387
09:05:02,385510,KODEX 신재생에너지액,45180,172695,78,3.9,0,2686
09:05:02,327260,RF머트리얼즈,69400,98732,68,15.37,-8,5892
09:10:01,047040,대우건설,17190,12097267,2079,6.18,-122,71362
09:10:01,009830,한화솔루션,55600,2504941,1392,11.76,143,95572
09:10:01,322000,HD현대에너지솔루션,146900,577791,848,7.7,-86,16442
09:10:01,417200,LS머트리얼즈,26000,2855325,742,9.26,16,17556
09:10:01,036930,주성엔지니어링,69400,778351,540,13.61,99,32211
09:10:01,475150,SK이터닉스,62900,679845,427,16.57,-24,21130
09:10:01,100090,SK오션플랜트,24850,1405719,349,25.51,-53,15432
09:10:01,353200,대덕전자,82900,396845,328,7.37,85,41016
09:10:01,042700,한미반도체,318000,101898,324,3.58,107,303093
09:10:01,008700,아남전자,1917,16346273,313,21.03,-3,1469
09:10:01,261780,차백신연구소,4725,5964376,281,15.06,0,1263
09:10:01,006360,GS건설,29350,875885,257,11.95,-11,24861
09:10:01,047050,포스코인터내셔널,76300,296607,226,6.69,78,134757
09:10:01,002780,진흥기업,1137,16690077,189,8.8,-9,1654
09:10:01,033160,엠케이전자,19060,850900,162,5.08,-3,4253
09:10:01,117580,대성에너지,11290,1408186,158,3.67,6,3105
09:10:01,069540,빛과전자,1874,8363726,156,10.97,-7,1818
09:10:01,327260,RF머트리얼즈,70200,205826,144,17.19,-6,5985
09:10:01,375500,DL이앤씨,58300,240137,139,11.95,-2,22481
09:10:01,006910,보성파워텍,12510,932229,116,3.3,13,6151
09:10:01,096770,SK이노베이션,115600,98448,113,4.9,50,195594
09:10:01,000150,두산,1194000,8867,105,4.09,-6,193678
09:10:01,385510,KODEX 신재생에너지액,45450,227023,103,4.65,0,2706
09:10:01,053690,한미글로벌,24550,417219,102,4.97,-2,2663
09:15:01,047040,대우건설,17560,14133181,2481,8.6,-137,72983
09:15:01,009830,한화솔루션,54200,3086508,1672,8.94,79,93166
09:15:01,417200,LS머트리얼즈,26650,4075966,1086,12.21,33,18029
09:15:01,322000,HD현대에너지솔루션,144700,649896,940,6.24,-103,16218
09:15:01,036930,주성엔지니어링,68300,919534,628,12.3,105,31840
09:15:01,475150,SK이터닉스,62900,838456,527,17.13,-28,21231
09:15:01,353200,대덕전자,85000,558495,474,9.96,123,42004
09:15:01,0091P0,TIGER 코리아원자력,23335,1704921,397,3.6,0,7416
09:15:01,008700,아남전자,1894,19661067,372,20.14,-7,1458
09:15:01,046120,오르비텍,12570,2942396,369,14.75,1,4145
09:15:01,006360,GS건설,29550,1158079,342,13.68,-31,25247
09:15:01,261780,차백신연구소,4610,6845600,315,12.24,0,1232
09:15:01,047050,포스코인터내셔널,77200,378946,292,7.52,101,135812
09:15:01,375500,DL이앤씨,59900,359476,215,15.61,20,23216
09:15:01,006910,보성파워텍,12760,1639854,209,5.12,39,6259
09:15:01,033160,엠케이전자,18660,1081891,201,5.31,-3,4262
09:15:01,096770,SK이노베이션,117300,170311,199,6.26,72,198130
09:15:01,327260,RF머트리얼즈,71700,277378,198,18.35,-1,6044
09:15:01,069540,빛과전자,1929,10299819,198,14.34,10,1873
09:15:01,117580,대성에너지,11360,1544679,175,4.32,8,3124
09:15:01,003380,하림지주,16820,1004779,169,11.39,56,18839
09:15:01,440110,파두,59000,274325,161,3.33,3,29456
09:15:01,015760,한국전력,49800,315814,157,3.05,-23,319538
09:15:01,000150,두산,1191000,11597,138,3.31,-11,192221
09:15:01,388050,지투파워,13070,1085236,141,11.27,39,2438
09:15:01,010060,OCI홀딩스,227000,59993,136,14.78,0,42475
09:20:02,047040,대우건설,17970,18880470,3392,11.19,-111,74729
09:20:02,009830,한화솔루션,54000,3518464,1899,8.74,51,92994
09:20:02,417200,LS머트리얼즈,26500,5006665,1326,11.37,33,17894
09:20:02,322000,HD현대에너지솔루션,144000,720955,1038,5.43,-96,16094
09:20:02,475150,SK이터닉스,63800,1274427,813,18.44,-31,21468
09:20:02,036930,주성엔지니어링,69700,1121147,781,14.75,166,32537
09:20:02,100090,SK오션플랜트,24900,2860484,712,26.52,-99,15557
09:20:02,353200,대덕전자,82500,717734,592,7.76,128,41164
09:20:02,0091P0,TIGER 코리아원자력,23480,2176963,511,4.31,0,7467
09:20:02,006360,GS건설,29700,1613443,479,14.64,-43,25460
09:20:02,046120,오르비텍,12650,3726876,471,15.26,5,4163
09:20:02,008700,아남전자,1869,21448393,400,18.74,-5,1441
09:20:02,000720,현대건설,174500,215654,376,2.77,-76,193982
09:20:02,006910,보성파워텍,12990,2665003,346,7.34,75,6392
09:20:02,047050,포스코인터내셔널,76700,425258,326,6.96,110,135109
09:20:02,069540,빛과전자,2000,15954135,319,18.85,0,1947
09:20:02,003380,하림지주,16840,1802424,303,12.12,54,18963
09:20:02,375500,DL이앤씨,59500,493025,293,14.26,13,22945
09:20:02,187660,현대ADM,14850,1984994,294,3.34,7,8248
09:20:02,002780,진흥기업,1127,20377460,229,9.38,-11,1663
09:20:02,033160,엠케이전자,18980,1215346,230,7.45,-2,4349
09:20:02,096770,SK이노베이션,116100,197447,229,5.44,70,196608
09:20:02,327260,RF머트리얼즈,69200,309816,214,13.72,-4,5808
09:20:02,117580,대성에너지,11690,1832202,214,6.8,25,3198
09:20:02,388050,지투파워,13150,1497764,196,12.3,46,2460
09:20:02,0098F0,KODEX 원자력SMR,21770,812146,176,3.35,0,3091
09:20:02,044490,태웅,51900,328554,170,14.68,9,10394
09:20:02,053690,한미글로벌,25600,658727,168,10.58,9,2805
09:20:02,006340,대원전선,6720,2487184,167,2.45,-1,5238
09:20:02,0082N0,카나프테라퓨틱스,48050,339919,163,5.62,20,6212
09:20:02,010060,OCI홀딩스,223500,72445,161,12.76,3,41728
09:20:02,018000,유니슨,1664,9952524,165,20.03,13,4099
09:25:02,047040,대우건설,17780,21731495,3863,9.89,-158,73856
09:25:02,009830,한화솔루션,53800,3866607,2080,8.34,49,92650
09:25:02,417200,LS머트리얼즈,25750,5652070,1455,8.42,40,17421
09:25:02,322000,HD현대에너지솔루션,142100,756023,1074,4.26,-98,15915
09:25:02,036930,주성엔지니어링,70600,1505242,1062,15.9,226,32862
09:25:02,475150,SK이터닉스,64600,1573789,1016,20.3,-29,21805
09:25:02,100090,SK오션플랜트,24775,3151876,780,26.02,-101,15495
09:25:02,353200,대덕전자,81900,811762,664,5.95,132,40472
09:25:02,0091P0,TIGER 코리아원자력,23340,2575567,601,3.73,0,7425
09:25:02,006360,GS건설,30700,1971449,605,17.73,-24,26145
09:25:02,046120,오르비텍,12800,4574662,585,16.67,18,4214
09:25:02,006910,보성파워텍,12840,3773954,484,6.27,57,6328
09:25:02,261780,차백신연구소,4525,9621995,435,11.26,1,1221
09:25:02,008700,아남전자,1827,22453846,410,15.5,-5,1402
09:25:02,047050,포스코인터내셔널,75600,482358,364,5.29,120,132998
09:25:02,003380,하림지주,17060,2172094,370,13.11,65,19131
09:25:02,069540,빛과전자,1978,18509197,366,16.83,1,1914
09:25:02,375500,DL이앤씨,59700,563744,336,14.84,17,23061
09:25:02,117580,대성에너지,11960,2307724,276,9.09,33,3267
09:25:02,388050,지투파워,13240,1997863,264,12.72,44,2470
09:25:02,033160,엠케이전자,18600,1313497,244,5.42,-2,4266
09:25:02,044490,태웅,51000,487656,248,11.92,8,10144
09:25:02,096770,SK이노베이션,115600,211516,244,4.9,72,195594
09:25:02,002780,진흥기업,1133,21020967,238,8.33,-11,1647
09:25:02,327260,RF머트리얼즈,69400,331571,230,14.71,-2,5858
09:25:02,053690,한미글로벌,25250,768530,194,9.5,2,2778
09:25:02,0082N0,카나프테라퓨틱스,49000,393091,192,7.49,24,6323
09:25:02,018000,유니슨,1630,11612374,189,17.44,14,4011
09:30:02,047040,대우건설,18280,25394573,4642,13.17,-58,76059
09:30:02,009830,한화솔루션,54300,4058611,2203,8.94,45,93166
09:30:02,417200,LS머트리얼즈,26000,6131884,1594,9.89,35,17657
09:30:02,475150,SK이터닉스,65300,2101239,1372,21.42,-63,22008
09:30:02,036930,주성엔지니어링,72000,1759722,1266,17.87,235,33420
09:30:02,322000,HD현대에너지솔루션,142300,798691,1136,4.55,-102,15960
09:30:02,100090,SK오션플랜트,24700,3277580,809,25.51,-102,15432
09:30:02,006360,GS건설,30950,2406924,744,19.65,-23,26573
09:30:02,353200,대덕전자,82800,855249,708,6.86,135,40818
09:30:02,0091P0,TIGER 코리아원자력,23400,2905521,679,4.02,0,7446
09:30:02,046120,오르비텍,12600,5228829,658,15.57,10,4175
09:30:02,006910,보성파워텍,12830,4313443,553,5.94,48,6308
09:30:02,261780,차백신연구소,4520,10445290,472,11.87,0,1228
09:30:02,003380,하림지주,17250,2680000,462,15.17,81,19478
09:30:02,008700,아남전자,1861,23552728,438,18.23,-3,1435
09:30:02,375500,DL이앤씨,61300,678912,416,17.34,30,23564
09:30:02,047050,포스코인터내셔널,75000,519435,389,4.46,118,131942
09:30:02,069540,빛과전자,1972,20161926,397,16.66,4,1911
09:30:02,388050,지투파워,13070,2432729,317,11.1,49,2434
09:30:02,117580,대성에너지,11650,2695342,314,7.44,27,3218
09:30:02,044490,태웅,52600,605173,318,16.34,19,10544
09:30:02,033160,엠케이전자,18650,1380575,257,6.21,-2,4298
09:30:02,096770,SK이노베이션,115500,219794,253,4.53,73,194918
09:30:02,002780,진흥기업,1127,21576851,243,7.66,-11,1637
09:30:02,327260,RF머트리얼즈,69900,340771,238,14.38,0,5841
09:30:02,018000,유니슨,1698,14435461,245,22.68,21,4190
09:30:02,0098F0,KODEX 원자력SMR,21735,1077355,234,3.2,0,3087
09:30:02,0082N0,카나프테라퓨틱스,48000,452656,217,5.62,23,6212
09:30:02,053690,한미글로벌,25500,854874,217,10.37,0,2800
09:30:02,028050,삼성E&A,35300,612798,216,8.13,15,69090
09:35:03,047040,대우건설,18140,29372913,5328,12.24,-114,75436
09:35:03,009830,한화솔루션,54800,4315183,2364,10.15,67,94197
09:35:03,417200,LS머트리얼즈,26100,6499411,1696,9.89,33,17657
09:35:03,475150,SK이터닉스,65800,2328689,1532,22.53,-50,22210
09:35:03,036930,주성엔지니어링,71500,1943650,1389,17.21,219,33234
09:35:03,322000,HD현대에너지솔루션,143900,823061,1184,5.65,-93,16128
09:35:03,001510,SK증권,2290,47025013,1076,5.05,0,10822
09:35:03,006360,GS건설,30600,2804726,858,18.3,-45,26274
09:35:03,0091P0,TIGER 코리아원자력,23330,3224433,752,3.69,0,7422
09:35:03,353200,대덕전자,82500,892575,736,6.86,137,40818
09:35:03,046120,오르비텍,12740,5923167,754,15.85,14,4184
09:35:03,006910,보성파워텍,12760,4707464,600,5.28,50,6269
09:35:03,003380,하림지주,17200,3046938,524,13.84,87,19254
09:35:03,069540,빛과전자,2095,23878491,500,25.07,16,2049
09:35:03,375500,DL이앤씨,60200,765645,460,16.18,30,23332
09:35:03,008700,아남전자,1841,24274369,446,16.9,-6,1419
09:35:03,047050,포스코인터내셔널,76400,562625,429,6.41,122,134405
09:35:03,044490,태웅,52800,704626,372,16.56,15,10564
09:35:03,388050,지투파워,12780,2680170,342,8.71,46,2382
09:35:03,117580,대성에너지,11640,2870585,334,6.75,23,3197
09:35:03,046970,우리로,2615,13180752,344,24.46,-24,1137
09:35:03,0082N0,카나프테라퓨틱스,48650,578645,281,7.82,30,6342
09:35:03,033160,엠케이전자,18810,1467731,276,6.21,-1,4298
09:35:03,028050,삼성E&A,35050,782659,274,7.06,7,68404
09:35:03,096770,SK이노베이션,114800,232246,266,3.99,68,193904
09:35:03,018000,유니슨,1687,16109442,271,22.97,21,4200
09:35:03,0098F0,KODEX 원자력SMR,21720,1188797,258,3.09,0,3084
09:35:03,053690,한미글로벌,25800,1018523,262,11.02,-11,2816
09:35:03,327260,RF머트리얼즈,70800,356988,252,16.36,3,5943
09:40:03,047040,대우건설,18000,31474367,5665,11.32,-68,74812
09:40:03,009830,한화솔루션,55200,4962318,2739,10.75,135,94713
09:40:03,475150,SK이터닉스,66200,2765878,1831,23.28,-59,22345
09:40:03,417200,LS머트리얼즈,26050,6721716,1751,9.47,38,17590
09:40:03,001510,SK증권,2370,73828126,1749,8.94,9,11224
09:40:03,036930,주성엔지니어링,71000,2039428,1447,16.56,220,33048
09:40:03,322000,HD현대에너지솔루션,146100,891454,1302,7.19,-82,16363
09:40:03,006360,GS건설,30500,3095053,943,17.34,-45,26060
09:40:03,046120,오르비텍,13200,6630725,875,20.86,34,4365
09:40:03,0091P0,TIGER 코리아원자력,23360,3475845,811,3.78,0,7428
09:40:03,353200,대덕전자,82200,923044,758,6.47,133,40670
09:40:03,006910,보성파워텍,12810,5009612,641,5.78,58,6298
09:40:03,003380,하림지주,17580,3480096,611,17.48,103,19870
09:40:03,261780,차백신연구소,4630,11862009,549,13.95,1,1251
09:40:03,069540,빛과전자,2050,26486895,542,20.92,17,1981
09:40:03,375500,DL이앤씨,60800,812633,494,17.15,31,23526
09:40:03,008700,아남전자,1828,24824458,453,16.14,-6,1410
09:40:03,047050,포스코인터내셔널,76300,582158,444,6.41,125,134405
09:40:03,044490,태웅,52800,798490,421,16.34,15,10544
09:40:03,388050,지투파워,12950,2810881,364,10.5,49,2421
09:40:03,117580,대성에너지,11500,3046669,350,5.51,22,3160
09:40:03,018000,유니슨,1763,19023813,335,25.99,28,4303
09:40:03,0082N0,카나프테라퓨틱스,49250,632590,311,8.81,31,6400
09:40:03,028050,삼성E&A,34900,850443,296,7.21,4,68502
09:40:03,033160,엠케이전자,18440,1518373,279,4.18,-5,4216
09:40:03,112610,씨에스윈드,68200,413958,282,5.32,-36,28824
09:40:03,096770,SK이노베이션,114700,240038,275,4.08,67,194073
09:40:03,053690,한미글로벌,25900,1079486,279,11.23,-9,2822
09:40:03,327260,RF머트리얼즈,70700,369922,261,17.02,4,5976
09:45:02,047040,대우건설,18200,33026496,6010,12.49,-63,75602
09:45:02,009830,한화솔루션,55350,5259225,2910,11.16,132,95057
09:45:02,001510,SK증권,2420,92974090,2249,10.78,-4,11413
09:45:02,475150,SK이터닉스,66100,2945723,1947,22.91,-74,22278
09:45:02,417200,LS머트리얼즈,26300,6928866,1822,10.74,49,17793
09:45:02,036930,주성엔지니어링,71700,2126991,1525,17.54,226,33327
09:45:02,322000,HD현대에너지솔루션,145700,933046,1359,6.53,-72,16262
09:45:02,006360,GS건설,30350,3375778,1024,17.15,-26,26017
09:45:02,046120,오르비텍,13290,7494505,996,21.04,12,4372
09:45:02,0091P0,TIGER 코리아원자력,23420,3720688,871,4.09,0,7451
09:45:02,353200,대덕전자,82000,968655,794,6.21,130,40571
09:45:02,006910,보성파워텍,13000,5706013,741,7.18,90,6382
09:45:02,003380,하림지주,17840,3877710,691,17.75,107,19915
09:45:02,261780,차백신연구소,4560,12485166,569,10.89,-1,1217
09:45:02,069540,빛과전자,2030,28262726,573,20.04,20,1967
09:45:02,375500,DL이앤씨,61600,885059,545,18.88,52,23874
09:45:02,000250,삼천당제약,823000,61565,506,3.65,18,193290
09:45:02,047050,포스코인터내셔널,76400,629565,480,6.55,130,134581
09:45:02,008700,아남전자,1835,25841131,474,16.9,-4,1419
09:45:02,044490,태웅,54000,869155,469,19.21,30,10804
09:45:02,388050,지투파워,13310,3128190,416,13.58,59,2488
09:45:02,117580,대성에너지,11530,3170303,365,5.6,21,3163
09:45:02,018000,유니슨,1769,20816135,368,27.21,24,4344
09:45:02,0082N0,카나프테라퓨틱스,48250,692628,334,7.6,23,6329
09:45:02,112610,씨에스윈드,68850,473587,326,6.16,-38,29056
09:45:02,028050,삼성E&A,34950,908410,317,7.36,7,68600
09:45:02,053690,한미글로벌,26750,1247427,333,15.33,-5,2926
09:45:02,096770,SK이노베이션,115200,245621,282,4.26,67,194411
09:45:02,327260,RF머트리얼즈,71100,381818,271,17.36,5,5993
09:45:02,222800,심텍,61950,401849,248,3.16,0,23152
09:50:02,047040,대우건설,18750,36072572,6763,15.96,20,77929
09:50:02,009830,한화솔루션,55100,5663973,3120,10.75,176,94713
09:50:02,001510,SK증권,2350,106217730,2496,6.42,-72,10964
09:50:02,475150,SK이터닉스,64600,3163089,2043,20.11,-64,21771
09:50:02,417200,LS머트리얼즈,26300,7140594,1877,10.53,41,17759
09:50:02,036930,주성엔지니어링,71200,2198530,1565,16.89,231,33141
09:50:02,322000,HD현대에너지솔루션,143600,973095,1397,5.28,-86,16072
09:50:02,006360,GS건설,30900,3668959,1133,19.27,-24,26487
09:50:02,046120,오르비텍,13650,8400080,1146,24.32,13,4490
09:50:02,0091P0,TIGER 코리아원자력,23580,3973391,936,4.82,0,7503
09:50:02,006910,보성파워텍,12980,6816035,884,7.1,101,6377
09:50:02,353200,대덕전자,81200,1040414,844,4.92,125,40077
09:50:02,003380,하림지주,17370,4214305,732,15.23,108,19489
09:50:02,000250,삼천당제약,845000,87214,736,6.16,81,197981
09:50:02,261780,차백신연구소,4640,12989911,602,13.34,-2,1244
09:50:02,069540,빛과전자,2045,29027264,593,21.22,22,1986
09:50:02,375500,DL이앤씨,62950,948418,597,21.97,61,24493
09:50:02,044490,태웅,55500,980872,544,21.63,30,11024
09:50:02,047050,포스코인터내셔널,77300,662975,512,7.52,142,135812
09:50:02,388050,지투파워,13380,3850072,515,13.75,60,2492
09:50:02,008700,아남전자,1824,26328458,480,15.88,-5,1407
09:50:02,018000,유니슨,1715,22913410,392,23.1156,0,0
09:50:02,117580,대성에너지,11540,3234920,373,5.6,21,3163
09:50:02,0082N0,카나프테라퓨틱스,48050,721497,346,5.84,22,6225
09:50:02,028050,삼성E&A,35300,991555,350,8.13,15,69090
09:50:02,053690,한미글로벌,26500,1326673,351,14.4708,0,0
09:50:02,0098F0,KODEX 원자력SMR,21830,1552586,338,3.61,0,3099
09:50:02,033160,엠케이전자,18490,1623771,300,4.29,-1,4221
09:50:02,096770,SK이노베이션,115100,253028,291,4.44,66,194749
09:50:02,327260,RF머트리얼즈,71200,393047,279,18.02,5,6027
09:55:02,047040,대우건설,18580,42021824,7807,14.72,17,77098
09:55:02,009830,한화솔루션,55800,6120547,3415,12.36,254,96088
09:55:02,001510,SK증권,2332,116303296,2712,7.11,-61,11035
09:55:02,475150,SK이터닉스,65100,3315790,2158,21.23,-78,21974
09:55:02,417200,LS머트리얼즈,25800,7345619,1895,8.63,37,17454
09:55:02,036930,주성엔지니어링,72700,2412517,1753,19.18,328,33792
09:55:02,322000,HD현대에너지솔루션,144600,1007636,1457,6.16,-89,16206
09:55:02,046120,오르비텍,12970,9306127,1207,18.4,-2,4276
09:55:02,006360,GS건설,30350,3873795,1175,17.15,-33,26017
09:55:02,0091P0,TIGER 코리아원자력,23360,4240271,990,3.8,0,7430
09:55:02,006910,보성파워텍,12810,7253412,929,5.69,82,6294
09:55:02,353200,대덕전자,80800,1072164,866,4.53,126,39929
09:55:02,000250,삼천당제약,849000,103903,882,6.67,94,198919
09:55:02,003380,하림지주,17210,4402122,757,14.11,111,19299
09:55:02,375500,DL이앤씨,62300,1079135,672,21.0,50,24300
09:55:02,261780,차백신연구소,4545,13466665,612,11.75,-1,1226
09:55:02,047050,포스코인터내셔널,78700,785665,618,9.75,191,138627
09:55:02,069540,빛과전자,2080,30069620,625,23.59,29,2025
09:55:02,044490,태웅,54800,1066655,584,21.19,28,10984
09:55:02,388050,지투파워,13110,4103178,537,11.78,53,2449
09:55:02,008700,아남전자,1834,26656920,488,16.52,-5,1414
09:55:02,018000,유니슨,1716,23934227,410,22.9,25,4197
09:55:02,117580,대성에너지,11680,3332269,389,7.25,25,3212
09:55:02,112610,씨에스윈드,68400,566710,387,5.24,-48,28803
09:55:02,028050,삼성E&A,34950,1048766,366,7.36,8,68600
09:55:02,053690,한미글로벌,26400,1406857,371,13.61,-9,2882
09:55:02,033160,엠케이전자,18470,1656127,305,4.8,2,4241
09:55:02,096770,SK이노베이션,115400,256973,296,4.62,67,195087
09:55:02,051600,한전KPS,65400,448573,293,6.51,84,29430
10:00:00,047040,대우건설,18220,44720255,8148,12.74,-28,75768
10:00:00,009830,한화솔루션,56100,7066642,3964,13.17,357,96775
10:00:00,001510,SK증권,2370,122951393,2913,9.4,-64,11271
10:00:00,475150,SK이터닉스,63600,3499321,2225,18.81,-64,21535
10:00:00,417200,LS머트리얼즈,25450,7700223,1959,7.79,26,17319
10:00:00,036930,주성엔지니어링,73800,2555765,1886,20.33,324,34117
10:00:00,322000,HD현대에너지솔루션,143100,1032137,1476,4.84,-100,16005
10:00:00,100090,SK오션플랜트,25150,4992197,1255,28.3,-60,15776
10:00:00,046120,오르비텍,12840,9733214,1249,16.85,-17,4221
10:00:00,006360,GS건설,30150,4013949,1210,16.38,-33,25846
10:00:00,0091P0,TIGER 코리아원자력,23450,4341602,1018,4.15,0,7456
10:00:00,000250,삼천당제약,824000,119992,988,4.03,96,193993
10:00:00,006910,보성파워텍,12800,7458433,954,5.53,79,6284
10:00:00,353200,대덕전자,80800,1128027,911,4.53,141,39929
10:00:00,003380,하림지주,17400,4607558,801,15.56,126,19545
10:00:00,375500,DL이앤씨,63200,1127106,712,22.35,51,24570
10:00:00,047050,포스코인터내셔널,79300,876366,694,10.24,211,139243
10:00:00,069540,빛과전자,2052,31024063,636,21.52,30,1991
10:00:00,388050,지투파워,13080,4231877,553,11.19,52,2436
10:00:00,008700,아남전자,1824,26934782,491,15.69,-6,1404
10:00:00,018000,유니슨,1695,24902175,422,21.75,26,4158
10:00:00,112610,씨에스윈드,68200,596886,407,4.93,-45,28719
10:00:00,117580,대성에너지,11540,3400771,392,5.42,20,3157
10:00:00,028050,삼성E&A,35100,1083069,380,7.75,7,68845
10:00:00,053690,한미글로벌,26000,1476052,383,11.88,-3,2838
10:00:00,0098F0,KODEX 원자력SMR,21745,1706754,371,3.25,0,3089
10:00:00,051600,한전KPS,68500,536054,367,11.24,114,30735
10:00:00,100840,SNT에너지,50900,690790,351,23.71,56,10630
10:00:00,033160,엠케이전자,18440,1680609,309,3.9,0,4205
10:00:00,327260,RF머트리얼즈,73700,450061,331,22.31,4,6246
10:00:00,096770,SK이노베이션,115700,266143,307,4.99,65,195763
10:05:02,047040,대우건설,18280,46380435,8478,13.05,-67,75976
10:05:02,009830,한화솔루션,55200,7635633,4214,10.95,323,94885
10:05:02,001510,SK증권,2320,131409050,3048,6.42,-81,10964
10:05:02,475150,SK이터닉스,62900,3761759,2366,17.13,-53,21231
10:05:02,417200,LS머트리얼즈,25250,8037794,2029,6.32,25,17082
10:05:02,036930,주성엔지니어링,74400,2718636,2022,21.97,344,34582
10:05:02,322000,HD현대에너지솔루션,141300,1085141,1533,3.6,-112,15814
10:05:02,100090,SK오션플랜트,25050,5679785,1422,27.29,-50,15651
10:05:02,046120,오르비텍,13090,9979443,1306,19.31,-19,4309
10:05:02,006360,GS건설,30450,4099382,1248,17.34,-31,26060
10:05:02,006910,보성파워텍,13130,8538292,1121,8.17,113,6441
10:05:02,0091P0,TIGER 코리아원자력,23670,4621192,1093,5.15,0,7527
10:05:02,000250,삼천당제약,820000,128475,1053,3.27,81,192586
10:05:02,003380,하림지주,17270,4751593,820,14.44,126,19355
10:05:02,375500,DL이앤씨,63900,1221371,780,23.12,49,24725
10:05:02,047050,포스코인터내셔널,79000,952912,752,10.03,219,138979
10:05:02,069540,빛과전자,2020,31776193,641,20.04,26,1967
10:05:02,388050,지투파워,13390,4407612,590,14.26,57,2503
10:05:02,008700,아남전자,1788,27521060,492,13.66,-5,1380
10:05:02,018000,유니슨,1681,25955052,436,20.67,30,4121
10:05:02,028050,삼성E&A,35300,1193562,421,8.28,21,69188
10:05:02,117580,대성에너지,11450,3515116,402,5.05,20,3146
10:05:02,0098F0,KODEX 원자력SMR,21905,1838539,402,4.06,0,3113
10:05:02,051600,한전KPS,68100,602325,410,11.4,117,30780
10:05:02,053690,한미글로벌,26050,1529299,398,12.53,1,2854
10:05:02,100840,SNT에너지,51200,763269,390,23.23,65,10589
10:05:02,327260,RF머트리얼즈,74300,479910,356,22.81,0,6272
10:05:02,052690,한전기술,176300,188189,331,4.94,134,67382
10:05:02,033160,엠케이전자,18510,1716174,317,4.52,2,4230
10:10:02,047040,대우건설,18420,47410668,8733,13.88,-79,76537
10:10:02,009830,한화솔루션,55200,7989734,4410,11.16,297,95057
10:10:02,001510,SK증권,2325,134620056,3129,6.88,-90,11011
10:10:02,475150,SK이터닉스,62700,3915249,2454,16.95,-40,21198
10:10:02,417200,LS머트리얼즈,25100,8239891,2068,5.89,20,17015
10:10:02,036930,주성엔지니어링,74300,2868264,2131,21.97,335,34582
10:10:02,100090,SK오션플랜트,25050,5919840,1482,27.29,-56,15651
10:10:02,046120,오르비텍,13050,10137058,1322,19.13,-21,4303
10:10:02,006360,GS건설,30900,4249889,1313,19.08,-15,26445
10:10:02,006910,보성파워텍,13030,9093729,1184,7.26,113,6387
10:10:02,0091P0,TIGER 코리아원자력,23685,4928182,1167,5.22,0,7532
10:10:02,000250,삼천당제약,831000,139715,1161,4.4,117,194697
10:10:02,044490,태웅,57600,1799244,1036,26.71,55,11484
10:10:02,003380,하림지주,17500,4817765,843,16.23,133,19657
10:10:02,375500,DL이앤씨,63700,1277932,814,22.74,56,24648
10:10:02,047050,포스코인터내셔널,77700,1002039,778,8.36,223,136868
10:10:02,069540,빛과전자,2065,32472692,670,22.7,32,2010
10:10:02,388050,지투파워,13190,4491001,592,12.04,56,2455
10:10:02,008700,아남전자,1779,28031256,498,13.02,-6,1372
10:10:02,028050,삼성E&A,35950,1279826,460,9.97,22,70266
10:10:02,018000,유니슨,1702,26630420,453,22.18,34,4173
10:10:02,051600,한전KPS,67100,657273,441,9.28,115,30195
10:10:02,0098F0,KODEX 원자력SMR,21910,1928556,422,3.89,0,3108
10:10:02,117580,대성에너지,11370,3589411,408,4.22,21,3121
