Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
12:20:02,278470,에이피알,363500,173687,631,4.1547,53,136088
12:20:02,055550,신한지주,94100,657686,618,3.1798,-45,446650
12:20:02,006360,GS건설,24900,2501514,622,13.1818,87,21395
12:20:02,393890,더블유씨피,14790,4304744,636,18.131,-15,4995
12:20:02,067310,하나마이크론,33700,1801519,607,7.84,176,22386
12:20:02,469150,ACE AI반도체TOP3+,48460,1225373,593,3.8688,0,5505
12:20:02,267260,HD현대일렉트릭,969000,60350,584,4.0816,32,349657
12:20:02,000150,두산,1185000,48992,580,6.7568,-4,192059
12:25:02,032820,우리기술,28600,45327185,12963,18.6722,1854,48358
12:25:02,047040,대우건설,14660,79931920,11718,21.057,350,61097
12:25:02,122630,KODEX 레버리지,92745,11898019,11034,8.5372,0,63961
12:25:02,069500,KODEX 200,88225,10721733,9459,4.2417,0,185592
12:25:02,403870,HPSP,49750,9679864,4815,12.9398,591,40903
12:25:02,090710,휴림로봇,14890,31425441,4679,10.7887,291,17799
12:25:02,233740,KODEX 코스닥150레버,17400,25345453,4410,4.1604,0,48198
12:25:02,396500,TIGER 반도체TOP10,34370,9584822,3294,3.8369,0,84786
12:25:02,035510,신세계 I&C,25000,10618215,2654,10.6195,-24,3502
12:25:02,091160,KODEX 반도체,103360,2463609,2546,3.9107,0,42535
12:25:02,476830,알지노믹스,195500,1271127,2485,5.2207,473,27213
12:25:02,102110,TIGER 200,88200,2773515,2446,4.243,0,74727
12:25:02,001510,SK증권,1877,119268246,2238,8.4971,168,8866
12:25:02,494310,KODEX 반도체레버리지,73810,2714700,2003,7.3991,0,12586
12:25:02,006340,대원전선,6400,28468535,1821,12.8748,0,5003
12:25:02,322000,HD현대에너지솔루션,134700,1318165,1775,6.9048,37,15075
12:25:02,488080,TIGER 반도체TOP10레,46075,3522154,1622,7.904,0,14311
12:25:02,353200,대덕전자,73500,2143900,1575,9.375,106,36420
12:25:02,007660,이수페타시스,123400,1224017,1510,7.9615,495,90587
12:25:02,950250,테라뷰,9250,13534691,1251,6.3218,0,3289
12:25:02,088350,한화생명,5230,23689175,1238,9.1858,124,45511
12:25:02,000720,현대건설,168100,723195,1215,4.4099,266,187189
12:25:02,148020,RISE 200,88925,1294813,1151,4.1642,0,32999
12:25:02,100790,미래에셋벤처투자,23900,4234417,1012,4.5952,4,12723
12:25:02,0091P0,TIGER 코리아원자력,22230,4651277,1033,6.2874,0,6774
12:25:02,0082N0,카나프테라퓨틱스,49500,2108205,1043,8.3151,9,6361
12:25:02,498400,KODEX 200타겟위클리,18215,5378191,979,3.7892,0,37734
12:25:02,487240,KODEX AI전력핵심설비,33260,2809999,934,5.9742,0,18692
12:25:02,018880,한온시스템,4420,20832460,920,7.9365,18,45309
12:25:02,032830,삼성생명,242000,373771,904,11.5207,68,483000
12:25:02,298040,효성중공업,2735000,31778,869,7.4234,293,255026
12:25:02,010120,LS ELECTRIC,828000,104616,866,8.6614,301,248100
12:25:02,006400,삼성SDI,401500,211824,850,3.2134,145,323551
12:25:02,445680,큐리옥스바이오시스템,138200,617502,853,26.6728,238,23660
12:25:02,199820,제일일렉트릭,11720,6495693,761,9.3284,-30,2600
12:25:02,039980,폴라리스AI,2295,33714904,773,3.6117,-20,1670
12:25:02,226590,엠디바이스,35600,2237454,796,27.8276,15,3795
12:25:02,010060,OCI홀딩스,194700,382361,744,18.0,23,36444
12:25:02,292150,TIGER 코리아TOP10,31630,2212904,699,3.62,0,24046
12:25:02,066570,LG전자,118300,573996,679,3.3188,158,192857
12:25:02,475580,에이럭스,13620,4942435,673,24.0437,13,1853
12:25:02,278470,에이피알,363500,177483,645,4.1547,57,135901
12:25:02,001440,대한전선,30450,2083595,634,3.0457,63,56773
12:25:02,055550,신한지주,94200,677092,637,3.2895,-46,447599
12:25:02,393890,더블유씨피,14680,4430911,650,17.2524,-20,4978
12:25:02,006360,GS건설,24850,2539330,631,12.9545,90,21267
12:25:02,067310,하나마이크론,33700,1811451,610,7.84,177,22353
12:25:02,469150,ACE AI반도체TOP3+,48505,1233130,598,3.9653,0,5506
12:25:02,267260,HD현대일렉트릭,967000,61043,590,3.8668,32,348576
12:25:02,000150,두산,1188000,49379,586,7.027,-6,192383
12:30:02,032820,우리기술,28500,46433713,13233,18.2573,1808,48274
12:30:02,047040,대우건설,14730,80228643,11817,21.635,348,61180
12:30:02,122630,KODEX 레버리지,92780,12118959,11243,8.5781,0,64010
12:30:02,069500,KODEX 200,88235,10869385,9590,4.2536,0,185655
12:30:02,403870,HPSP,49650,9705194,4818,12.7128,591,40862
12:30:02,090710,휴림로봇,14940,31701368,4736,11.1607,303,17835
12:30:02,233740,KODEX 코스닥150레버,17435,25498935,4445,4.3699,0,48281
12:30:02,396500,TIGER 반도체TOP10,34390,9809076,3373,3.8973,0,84811
12:30:02,035510,신세계 I&C,25000,10638639,2659,10.6195,-23,3495
12:30:02,091160,KODEX 반도체,103380,2495455,2579,3.9308,0,42526
12:30:02,476830,알지노믹스,195000,1278664,2493,4.9516,472,27185
12:30:02,102110,TIGER 200,88215,2821011,2488,4.2607,0,74714
12:30:02,001510,SK증권,1871,119754130,2240,8.1503,164,8837
12:30:02,494310,KODEX 반도체레버리지,73800,2748088,2028,7.3845,0,12585
12:30:02,006340,대원전선,6530,29583642,1931,15.1675,35,5191
12:30:02,322000,HD현대에너지솔루션,134200,1323705,1776,6.5079,37,15030
12:30:02,488080,TIGER 반도체TOP10레,46085,3573229,1646,7.9274,0,14316
12:30:02,353200,대덕전자,73600,2153696,1585,9.5238,105,36371
12:30:02,007660,이수페타시스,123100,1246200,1534,7.699,503,90440
12:30:02,950250,테라뷰,9170,13618332,1248,5.4023,0,3261
12:30:02,088350,한화생명,5250,23772216,1248,9.6033,124,45598
12:30:02,000720,현대건설,168700,738766,1246,4.7826,281,187857
12:30:02,148020,RISE 200,88925,1305374,1160,4.1642,0,32989
12:30:02,0082N0,카나프테라퓨틱스,48050,2327925,1118,5.1422,0,6219
12:30:02,100790,미래에셋벤처투자,24000,4256180,1021,5.0328,5,12723
12:30:02,0091P0,TIGER 코리아원자력,22275,4679940,1042,6.5025,0,6786
12:30:02,009830,한화솔루션,51200,2005447,1026,3.5389,33,88009
12:30:02,498400,KODEX 200타겟위클리,18210,5486056,999,3.7607,0,37713
12:30:02,487240,KODEX AI전력핵심설비,33240,2826656,939,5.9105,0,18687
12:30:02,018880,한온시스템,4375,21373042,935,6.8376,19,44848
12:30:02,032830,삼성생명,241000,375721,905,11.0599,66,484000
12:30:02,298040,효성중공업,2734000,32145,878,7.3841,294,254933
12:30:02,010120,LS ELECTRIC,829000,105331,873,8.7927,303,248700
12:30:02,445680,큐리옥스바이오시스템,138000,632110,872,26.4895,241,23540
12:30:02,417200,LS머트리얼즈,22750,3584264,815,3.4091,12,15357
12:30:02,199820,제일일렉트릭,11800,6512456,768,10.0746,-30,2620
12:30:02,226590,엠디바이스,35250,2256989,795,26.5709,15,3753
12:30:02,010060,OCI홀딩스,195500,384115,750,18.4848,23,36463
12:30:02,292150,TIGER 코리아TOP10,31615,2250276,711,3.5708,0,24035
12:30:02,066570,LG전자,118550,579915,687,3.5371,159,193020
12:30:02,475580,에이럭스,13850,5016829,694,26.1384,13,1882
12:30:02,055550,신한지주,94400,685759,647,3.5088,-45,448074
12:30:02,001440,대한전선,30450,2098874,639,3.0457,64,56866
12:30:02,278470,에이피알,363500,178110,647,4.1547,59,135901
12:30:02,006360,GS건설,25000,2573818,643,13.6364,95,21353
12:30:02,393890,더블유씨피,14760,4470216,659,17.8914,-20,4978
12:30:02,267260,HD현대일렉트릭,966000,62566,604,3.7594,30,348576
12:30:02,067310,하나마이크론,33650,1816329,611,7.68,178,22353
12:30:02,469150,ACE AI반도체TOP3+,48485,1240602,601,3.9224,0,5503
12:30:02,395270,HANARO Fn K-반도체,35670,1658325,591,3.9942,0,16780
12:30:02,000150,두산,1191000,49677,591,7.2973,-7,192707
12:35:00,032820,우리기술,28800,46927649,13515,19.5021,1810,48781
12:35:00,047040,대우건설,14700,80447060,11825,21.3873,352,61097
12:35:00,122630,KODEX 레버리지,92870,12197550,11327,8.6834,0,64034
12:35:00,069500,KODEX 200,88285,10948427,9665,4.3126,0,185697
12:35:00,403870,HPSP,49600,9812872,4867,12.5993,596,40821
12:35:00,090710,휴림로봇,14860,31935503,4745,10.5655,297,17751
12:35:00,233740,KODEX 코스닥150레버,17450,25678715,4480,4.4597,0,48337
12:35:00,396500,TIGER 반도체TOP10,34405,9892291,3403,3.9426,0,84835
12:35:00,035510,신세계 I&C,24800,10666348,2645,9.7345,-24,3467
12:35:00,091160,KODEX 반도체,103455,2515251,2602,4.0062,0,42568
12:35:00,476830,알지노믹스,195100,1285785,2508,5.0054,479,27241
12:35:00,102110,TIGER 200,88275,2846603,2512,4.3316,0,74769
12:35:00,001510,SK증권,1866,120900937,2256,7.8613,166,8819
12:35:00,006340,대원전선,6600,33083406,2183,16.4021,-2,5168
12:35:00,494310,KODEX 반도체레버리지,73940,2761627,2041,7.5882,0,12603
12:35:00,322000,HD현대에너지솔루션,135100,1333752,1801,7.2222,44,15154
12:35:00,488080,TIGER 반도체TOP10레,46120,3587321,1654,8.0094,0,14325
12:35:00,353200,대덕전자,73800,2161108,1594,9.8214,108,36519
12:35:00,007660,이수페타시스,123200,1257504,1549,7.7865,508,90514
12:35:00,950250,테라뷰,9220,13652555,1258,5.977,0,3271
12:35:00,088350,한화생명,5220,23871587,1246,8.977,122,45424
12:35:00,000720,현대건설,168800,750102,1266,4.8447,284,187969
12:35:00,148020,RISE 200,88970,1309111,1164,4.2169,0,33015
12:35:00,0082N0,카나프테라퓨틱스,48100,2406452,1157,5.2516,0,6245
12:35:00,100790,미래에셋벤처투자,23900,4271603,1020,4.5952,6,12670
12:35:00,009830,한화솔루션,51100,2044310,1044,3.3367,37,87837
12:35:00,0091P0,TIGER 코리아원자력,22290,4715920,1051,6.5742,0,6787
12:35:00,498400,KODEX 200타겟위클리,18225,5502119,1002,3.8462,0,37744
12:35:00,018880,한온시스템,4385,21701260,951,7.0818,18,45104
12:35:00,487240,KODEX AI전력핵심설비,33260,2840785,944,5.9742,0,18681
12:35:00,032830,삼성생명,241500,379996,917,11.2903,66,482000
12:35:00,010120,LS ELECTRIC,828000,107234,887,8.6614,312,249000
12:35:00,298040,효성중공업,2731000,32368,883,7.2663,295,254653
12:35:00,006400,삼성SDI,401000,216598,868,3.0848,152,323148
12:35:00,445680,큐리옥스바이오시스템,137900,640927,883,26.3978,247,23642
12:35:00,199820,제일일렉트릭,11800,6531915,770,10.0746,-30,2624
12:35:00,226590,엠디바이스,35550,2263449,804,27.6481,15,3779
12:35:00,010060,OCI홀딩스,196000,385903,756,18.7879,24,36650
12:35:00,292150,TIGER 코리아TOP10,31645,2266044,717,3.6691,0,24050
12:35:00,066570,LG전자,118600,582594,690,3.5808,160,193183
12:35:00,475580,에이럭스,13670,5067190,692,24.4991,14,1869
12:35:00,055550,신한지주,94300,699497,659,3.3991,-44,447599
12:35:00,001440,대한전선,30500,2126706,648,3.2149,59,56866
12:35:00,278470,에이피알,363000,178803,649,4.0115,60,135901
12:35:00,006360,GS건설,24950,2638656,658,13.4091,93,21353
12:35:00,393890,더블유씨피,14610,4529288,661,16.6933,-19,4968
12:35:00,267260,HD현대일렉트릭,966000,63394,612,3.7594,31,347855
12:35:00,067310,하나마이크론,33675,1820777,613,7.76,178,22386
12:35:00,469150,ACE AI반도체TOP3+,48520,1245751,604,3.9974,0,5506
12:35:00,000150,두산,1192000,50170,598,7.3874,-7,192707
12:35:00,395270,HANARO Fn K-반도체,35705,1673118,597,4.0962,0,16806
12:40:02,032820,우리기술,28750,47683788,13709,19.2946,1846,48696
12:40:02,047040,대우건설,14680,80702605,11847,21.2221,353,60972
12:40:02,122630,KODEX 레버리지,92795,12288523,11403,8.5957,0,63975
12:40:02,069500,KODEX 200,88245,11095477,9791,4.2654,0,185602
12:40:02,403870,HPSP,49650,9851974,4891,12.7128,597,40841
12:40:02,090710,휴림로봇,14880,32077459,4773,10.7143,304,17763
12:40:02,233740,KODEX 코스닥150레버,17470,25907365,4526,4.5795,0,48378
12:40:02,396500,TIGER 반도체TOP10,34395,9995685,3438,3.9124,0,84835
12:40:02,035510,신세계 I&C,24900,10685394,2660,10.177,-24,3481
12:40:02,091160,KODEX 반도체,103445,2546105,2633,3.9962,0,42576
12:40:02,476830,알지노믹스,196000,1292598,2533,5.4898,482,27296
12:40:02,102110,TIGER 200,88235,2868964,2531,4.2844,0,74731
12:40:02,001510,SK증권,1871,121429125,2271,8.1503,169,8842
12:40:02,006340,대원전선,6630,34094137,2260,16.9312,-5,5183
12:40:02,494310,KODEX 반도체레버리지,73960,2794934,2067,7.6173,0,12611
12:40:02,322000,HD현대에너지솔루션,135000,1353138,1826,7.1429,37,15109
12:40:02,488080,TIGER 반도체TOP10레,46125,3617628,1668,8.0211,0,14322
12:40:02,353200,대덕전자,74000,2166474,1603,10.119,108,36569
12:40:02,007660,이수페타시스,123300,1267811,1563,7.874,511,90587
12:40:02,000720,현대건설,168900,767047,1295,4.9068,294,188191
12:40:02,950250,테라뷰,9290,13730473,1275,6.7816,0,3292
12:40:02,088350,한화생명,5220,23940429,1249,8.977,122,45337
12:40:02,148020,RISE 200,88950,1314474,1169,4.1935,0,32993
12:40:02,0082N0,카나프테라퓨틱스,48500,2459298,1192,6.1269,0,6258
12:40:02,009830,한화솔루션,51300,2070738,1062,3.7412,38,88009
12:40:02,100790,미래에셋벤처투자,23950,4286659,1026,4.814,7,12697
12:40:02,0091P0,TIGER 코리아원자력,22290,4748705,1058,6.5742,0,6787
12:40:02,498400,KODEX 200타겟위클리,18217,5523888,1006,3.8006,0,37723
12:40:02,018880,한온시스템,4410,21875831,964,7.6923,18,45258
12:40:02,487240,KODEX AI전력핵심설비,33260,2861785,951,5.9742,0,18687
12:40:02,032830,삼성생명,240500,383775,922,10.8295,67,481000
12:40:02,010120,LS ELECTRIC,829000,108302,897,8.7927,316,248700
12:40:02,298040,효성중공업,2733000,32671,892,7.3449,298,254747
12:40:02,006400,삼성SDI,401000,218384,875,3.0848,155,323148
12:40:02,199820,제일일렉트릭,11700,6543256,765,9.1418,-30,2600
12:40:02,010060,OCI홀딩스,195700,387789,758,18.6061,25,36538
12:40:02,292150,TIGER 코리아TOP10,31630,2302952,728,3.62,0,24046
12:40:02,066570,LG전자,118700,588315,698,3.6681,163,193346
12:40:02,475580,에이럭스,13680,5101785,697,24.5902,14,1865
12:40:02,055550,신한지주,94300,707842,667,3.3991,-44,447599
12:40:02,001440,대한전선,30450,2150783,654,3.0457,58,56773
12:40:02,006360,GS건설,24750,2677899,662,12.5,89,21267
12:40:02,278470,에이피알,363500,180037,654,4.1547,63,135901
12:40:02,393890,더블유씨피,14720,4553118,670,17.5719,-19,4985
12:40:02,267260,HD현대일렉트릭,966000,64294,621,3.7594,31,348215
12:40:02,067310,하나마이크론,33750,1837418,620,8.0,181,22420
12:40:02,395270,HANARO Fn K-반도체,35715,1716620,613,4.1254,0,16794
12:40:02,469150,ACE AI반도체TOP3+,48525,1260197,611,4.0081,0,5509
12:40:02,000150,두산,1191000,51033,607,7.2973,-8,192707
12:45:01,032820,우리기술,28600,48207138,13787,18.6722,1803,48443
12:45:01,047040,대우건설,14790,81178465,12006,22.1305,378,61471
12:45:01,122630,KODEX 레버리지,92845,12377102,11491,8.6542,0,64006
12:45:01,069500,KODEX 200,88265,11188332,9875,4.289,0,185665
12:45:01,403870,HPSP,49950,9892465,4941,13.3939,601,41109
12:45:01,090710,휴림로봇,14850,32196494,4781,10.4911,298,17727
12:45:01,233740,KODEX 코스닥150레버,17510,26278274,4601,4.8189,0,48503
12:45:01,396500,TIGER 반도체TOP10,34415,10046285,3457,3.9728,0,84872
12:45:01,035510,신세계 I&C,25000,10698794,2674,10.6195,-24,3488
12:45:01,091160,KODEX 반도체,103490,2554651,2643,4.0414,0,42590
12:45:01,102110,TIGER 200,88250,2931133,2586,4.3021,0,74748
12:45:01,476830,알지노믹스,195300,1300492,2539,5.113,480,27199
12:45:01,001510,SK증권,1880,121904540,2291,8.6705,174,8885
12:45:01,006340,대원전선,6530,34851240,2275,15.1675,-13,5120
12:45:01,494310,KODEX 반도체레버리지,74000,2815757,2083,7.6755,0,12623
12:45:01,322000,HD현대에너지솔루션,134700,1357895,1829,6.9048,38,15075
12:45:01,488080,TIGER 반도체TOP10레,46150,3654255,1686,8.0796,0,14333
12:45:01,353200,대덕전자,73700,2175136,1603,9.6726,108,36371
12:45:01,007660,이수페타시스,123500,1274316,1573,8.049,515,90660
12:45:01,000720,현대건설,170200,837651,1425,5.7143,352,189305
12:45:01,950250,테라뷰,9255,13762590,1273,6.3793,0,3289
12:45:01,088350,한화생명,5210,24047362,1252,8.7683,122,45337
12:45:01,0082N0,카나프테라퓨틱스,47800,2527408,1208,4.5952,0,6193
12:45:01,148020,RISE 200,88950,1316423,1170,4.1935,0,33004
12:45:01,0091P0,TIGER 코리아원자력,22340,4886053,1091,6.8133,0,6803
12:45:01,009830,한화솔루션,51200,2112025,1081,3.5389,48,88009
12:45:01,100790,미래에셋벤처투자,23950,4296732,1029,4.814,8,12723
12:45:01,498400,KODEX 200타겟위클리,18220,5555894,1012,3.8177,0,37734
12:45:01,018880,한온시스템,4415,22273930,983,7.8144,18,45309
12:45:01,487240,KODEX AI전력핵심설비,33260,2871457,955,5.9742,0,18692
12:45:01,032830,삼성생명,239500,386475,925,10.3687,67,478000
12:45:01,010120,LS ELECTRIC,828000,108842,901,8.6614,315,248700
12:45:01,298040,효성중공업,2734000,32975,901,7.3841,303,254933
12:45:01,006400,삼성SDI,401000,220872,885,3.0848,159,323148
12:45:01,199820,제일일렉트릭,11710,6548538,766,9.2351,-30,2602
12:45:01,292150,TIGER 코리아TOP10,31640,2325803,735,3.6527,0,24043
12:45:01,010060,OCI홀딩스,195900,389819,763,18.7273,25,36594
12:45:01,066570,LG전자,118700,590731,701,3.6681,165,193346
12:45:01,475580,에이럭스,13520,5145330,695,23.133,15,1845
12:45:01,055550,신한지주,94300,712542,671,3.3991,-44,447599
12:45:01,001440,대한전선,30500,2163137,659,3.2149,58,56773
12:45:01,006360,GS건설,24850,2695510,669,12.9545,89,21267
12:45:01,278470,에이피알,363500,180814,657,4.1547,64,136275
12:45:01,393890,더블유씨피,14770,4579484,676,17.9712,-19,5009
12:45:01,267260,HD현대일렉트릭,965000,64535,622,3.652,29,348215
12:45:01,469150,ACE AI반도체TOP3+,48545,1270112,616,4.051,0,5510
12:45:01,067310,하나마이크론,33800,1842895,622,8.16,181,22420
12:45:01,395270,HANARO Fn K-반도체,35695,1724608,615,4.0671,0,16792
12:45:01,000150,두산,1190000,51362,611,7.2072,-10,192545
12:50:03,032820,우리기술,28600,48645956,13912,18.6722,1795,48274
12:50:03,047040,대우건설,14910,82808040,12346,23.1214,402,61969
12:50:03,122630,KODEX 레버리지,93055,12687679,11806,8.8999,0,64165
12:50:03,069500,KODEX 200,88375,11414678,10087,4.419,0,185897
12:50:03,403870,HPSP,49900,9955251,4967,13.2804,603,41109
12:50:03,090710,휴림로봇,14810,32360095,4792,10.1935,305,17692
12:50:03,233740,KODEX 코스닥150레버,17495,26477407,4632,4.7291,0,48461
12:50:03,396500,TIGER 반도체TOP10,34455,10312598,3553,4.0937,0,84983
12:50:03,035510,신세계 I&C,24900,10723673,2670,10.177,-25,3474
12:50:03,091160,KODEX 반도체,103575,2595427,2688,4.1269,0,42623
12:50:03,102110,TIGER 200,88355,2992375,2643,4.4262,0,74832
12:50:03,476830,알지노믹스,194600,1309286,2547,4.7363,481,27115
12:50:03,001510,SK증권,1875,122136458,2290,8.3815,174,8866
12:50:03,006340,대원전선,6470,36058935,2333,14.1093,-5,5066
12:50:03,494310,KODEX 반도체레버리지,74135,2869350,2127,7.872,0,12640
12:50:03,322000,HD현대에너지솔루션,134700,1364564,1838,6.9048,39,15075
12:50:03,488080,TIGER 반도체TOP10레,46295,3699235,1712,8.4192,0,14373
12:50:03,353200,대덕전자,73600,2180972,1605,9.5238,108,36420
12:50:03,007660,이수페타시스,123900,1290507,1598,8.399,525,90954
12:50:03,000720,현대건설,170100,883335,1502,5.6522,343,189528
12:50:03,950250,테라뷰,9210,13797987,1270,5.8621,0,3268
12:50:03,088350,한화생명,5230,24130685,1262,9.1858,123,45424
12:50:03,148020,RISE 200,89070,1328845,1183,4.3341,0,33038
12:50:03,0091P0,TIGER 코리아원자력,22365,5054595,1130,6.9328,0,6815
12:50:03,009830,한화솔루션,51100,2133933,1090,3.3367,52,88009
12:50:03,100790,미래에셋벤처투자,23850,4308430,1027,4.3764,8,12697
12:50:03,498400,KODEX 200타겟위클리,18230,5711914,1041,3.8746,0,37765
12:50:03,018880,한온시스템,4435,22527294,999,8.3028,18,45463
12:50:03,487240,KODEX AI전력핵심설비,33265,2890381,961,5.9901,0,18692
12:50:03,032830,삼성생명,240500,390667,939,10.8295,66,480000
12:50:03,298040,효성중공업,2734000,33503,915,7.3841,304,254933
12:50:03,006400,삼성SDI,401500,224593,901,3.2134,161,323148
12:50:03,010120,LS ELECTRIC,830000,109866,911,8.9239,319,248700
12:50:03,199820,제일일렉트릭,11680,6559431,766,8.9552,-30,2598
12:50:03,292150,TIGER 코리아TOP10,31680,2365222,749,3.7838,0,24069
12:50:03,010060,OCI홀딩스,196100,391945,768,18.8485,27,36650
12:50:03,066570,LG전자,118700,595553,706,3.6681,166,193183
12:50:03,055550,신한지주,94900,748665,710,4.057,-37,449972
12:50:03,475580,에이럭스,13370,5214508,697,21.7668,16,1835
12:50:03,006360,GS건설,25050,2766075,692,13.8636,101,21460
12:50:03,001440,대한전선,30500,2174353,663,3.2149,57,56866
12:50:03,278470,에이피알,363500,181735,660,4.1547,67,136275
12:50:03,015760,한국전력,49650,1312504,651,3.0083,86,318735
12:50:03,393890,더블유씨피,14760,4606652,679,17.8914,-19,4992
12:50:03,267260,HD현대일렉트릭,967000,65864,636,3.8668,30,348936
12:50:03,395270,HANARO Fn K-반도체,35735,1763733,630,4.1837,0,16806
12:50:03,469150,ACE AI반도체TOP3+,48612,1294009,629,4.1946,0,5514
12:50:03,067310,하나마이크론,33700,1847814,622,7.84,181,22420
12:50:03,000150,두산,1190000,51809,616,7.2072,-12,192869
12:55:02,032820,우리기술,28450,49342397,14037,18.0498,1793,48189
12:55:02,047040,대우건설,15000,85333902,12800,23.8646,373,62302
12:55:02,122630,KODEX 레버리지,92765,12883738,11951,8.5606,0,63961
12:55:02,069500,KODEX 200,88220,11526623,10168,4.2358,0,185581
12:55:02,403870,HPSP,49850,10001286,4985,13.1669,600,41027
12:55:02,090710,휴림로봇,14840,32453883,4816,10.4167,303,17727
12:55:02,233740,KODEX 코스닥150레버,17505,26667313,4668,4.789,0,48489
12:55:02,396500,TIGER 반도체TOP10,34450,10490167,3613,4.0785,0,84971
12:55:02,035510,신세계 I&C,24850,10737194,2668,9.9558,-27,3474
12:55:02,091160,KODEX 반도체,103570,2619183,2712,4.1218,0,42605
12:55:02,102110,TIGER 200,88205,3008764,2653,4.2489,0,74710
12:55:02,476830,알지노믹스,194200,1323119,2569,4.521,480,27101
12:55:02,006340,대원전선,6430,36564502,2351,13.4039,-6,5050
12:55:02,001510,SK증권,1866,122538884,2286,7.8613,172,8819
12:55:02,494310,KODEX 반도체레버리지,74075,2895311,2144,7.7846,0,12631
12:55:02,322000,HD현대에너지솔루션,135300,1377349,1863,7.381,49,15154
12:55:02,488080,TIGER 반도체TOP10레,46270,3750360,1735,8.3607,0,14365
12:55:02,007660,이수페타시스,124000,1304157,1617,8.4864,535,91027
12:55:02,353200,대덕전자,73700,2186124,1611,9.6726,108,36371
12:55:02,000720,현대건설,169800,898569,1525,5.4658,342,189082
12:55:02,950250,테라뷰,9200,13836516,1272,5.7471,0,3271
12:55:02,088350,한화생명,5220,24240813,1265,8.977,122,45250
12:55:02,0082N0,카나프테라퓨틱스,47600,2633236,1253,4.1575,-1,6154
12:55:02,148020,RISE 200,88925,1342811,1194,4.1642,0,32989
12:55:02,0091P0,TIGER 코리아원자력,22360,5110793,1142,6.9089,0,6807
12:55:02,009830,한화솔루션,51100,2147861,1097,3.3367,52,87837
12:55:02,100790,미래에셋벤처투자,23850,4317206,1029,4.3764,8,12670
12:55:02,498400,KODEX 200타겟위클리,18205,5743156,1045,3.7322,0,37713
12:55:02,018880,한온시스템,4380,22976611,1006,6.9597,12,44899
12:55:02,487240,KODEX AI전력핵심설비,33300,2957415,984,6.1016,0,18706
12:55:02,032830,삼성생명,240000,393533,944,10.5991,67,480000
12:55:02,010120,LS ELECTRIC,832000,113533,944,9.1864,337,249600
12:55:02,298040,효성중공업,2738000,34188,936,7.5412,312,255306
12:55:02,006400,삼성SDI,401000,225602,904,3.0848,162,323551
12:55:02,417200,LS머트리얼즈,22750,3681886,837,3.4091,15,15425
12:55:02,199820,제일일렉트릭,11650,6575928,766,8.6754,-29,2582
12:55:02,292150,TIGER 코리아TOP10,31645,2388500,755,3.6691,0,24039
12:55:02,010060,OCI홀딩스,196800,395830,778,19.2727,27,36762
12:55:02,055550,신한지주,94500,761121,719,3.6184,-38,449023
12:55:02,066570,LG전자,118500,600769,711,3.4934,168,192857
12:55:02,006360,GS건설,25200,2849651,718,14.5455,104,21609
12:55:02,475580,에이럭스,13540,5250982,710,23.3151,16,1849
12:55:02,001440,대한전선,30500,2195682,669,3.2149,56,56773
12:55:02,278470,에이피알,363500,182645,663,4.1547,69,136088
12:55:02,393890,더블유씨피,14600,4629001,675,16.6134,-19,4944
12:55:02,267260,HD현대일렉트릭,968000,66392,642,3.9742,29,349297
12:55:02,395270,HANARO Fn K-반도체,35710,1794279,640,4.1108,0,16792
12:55:02,469150,ACE AI반도체TOP3+,48600,1314717,638,4.1689,0,5516
12:55:02,000150,두산,1191000,52230,622,7.2973,-14,192707
12:55:02,067310,하나마이크론,33750,1853445,625,8.0,181,22386
13:00:03,032820,우리기술,28950,50345434,14575,20.1245,1950,48950
13:00:03,047040,대우건설,14930,86703423,12944,23.2865,361,62052
13:00:03,122630,KODEX 레버리지,92915,13014569,12092,8.7361,0,64056
13:00:03,069500,KODEX 200,88300,11653241,10289,4.3304,0,185707
13:00:03,403870,HPSP,49800,10026017,4992,13.0533,603,40985
13:00:03,090710,휴림로봇,14800,32535283,4815,10.119,302,17692
13:00:03,233740,KODEX 코스닥150레버,17535,27329772,4792,4.9686,0,48572
13:00:03,396500,TIGER 반도체TOP10,34445,10699553,3685,4.0634,0,84946
13:00:03,035510,신세계 I&C,24500,10802754,2646,8.4071,-33,3439
13:00:03,091160,KODEX 반도체,103675,2671249,2769,4.2274,0,42633
13:00:03,102110,TIGER 200,88275,3042944,2686,4.3316,0,74765
13:00:03,476830,알지노믹스,192900,1339163,2583,3.8213,474,26878
13:00:03,006340,대원전선,6480,36908960,2391,14.2857,-12,5081
13:00:03,001510,SK증권,1856,123468406,2291,7.2832,168,8776
13:00:03,494310,KODEX 반도체레버리지,74135,2949047,2186,7.872,0,12651
13:00:03,322000,HD현대에너지솔루션,134500,1382763,1859,6.746,50,15064
13:00:03,488080,TIGER 반도체TOP10레,46285,3805521,1761,8.3958,0,14370
13:00:03,007660,이수페타시스,124000,1316193,1632,8.4864,543,91027
13:00:03,353200,대덕전자,73600,2193875,1614,9.5238,109,36371
13:00:03,000720,현대건설,169800,909667,1544,5.4658,344,189305
13:00:03,950250,테라뷰,9180,13899832,1276,5.5172,0,3257
13:00:03,088350,한화생명,5230,24325724,1272,9.1858,122,45468
13:00:03,148020,RISE 200,89000,1349312,1200,4.2521,0,33036
