11:00:03,267260,HD현대일렉트릭,985000,69257,682,6.27,241,354343
11:00:03,138080,오이솔루션,39250,1672961,656,14.96,47,4793
11:00:03,352820,하이브,305500,215276,657,4.1,11,131357
11:00:03,005880,대한해운,2495,24762413,617,6.85,67,8053
11:00:03,010120,LS ELECTRIC,862000,67996,586,6.03,87,258600
11:00:03,218410,RFHIC,87000,688013,598,13.74,6,23075
11:00:03,067310,하나마이크론,35850,1590898,570,9.65,112,23781
11:00:03,247540,에코프로비엠,202250,269965,546,4.4,220,197128
11:00:03,082920,비츠로셀,34950,1542686,539,7.2,21,15869
11:00:03,011070,LG이노텍,313500,165616,519,7.19,172,74078
11:00:03,007810,코리아써키트,77600,685063,531,18.56,80,18539
11:00:03,475150,SK이터닉스,54600,904882,494,5.6,41,18463
11:00:03,000150,두산,1263000,38708,488,9.47,108,204042
11:00:03,462330,KODEX 2차전지산업레,1682,28715321,482,5.27,0,7367
11:00:03,411060,ACE KRX금현물,30980,1486695,460,4.78,0,47756
11:00:03,102970,KODEX 증권,26520,1708908,453,4.54,0,10093
11:00:03,476830,알지노믹스,222500,207888,462,6.24,38,30863
11:00:03,100790,미래에셋벤처투자,22950,1895083,434,9.86,65,12139
11:00:03,222800,심텍,62900,678284,426,10.74,110,23488
11:05:00,000660,SK하이닉스,1029000,1969049,20261,4.36,3128,7333707
11:05:00,122630,KODEX 레버리지,86660,11191351,9698,5.24,0,53358
11:05:00,050890,쏠리드,15200,26666000,4053,14.11,-64,9235
11:05:00,233740,KODEX 코스닥150레버,17205,20801034,3578,6.01,0,44836
11:05:00,010170,대한광통신,8790,30384937,2670,6.91,43,13714
11:05:00,489790,한화비전,92900,2557317,2375,11.81,12,46853
11:05:00,066970,엘앤에프,144400,1593796,2301,15.44,495,58184
11:05:00,375500,DL이앤씨,71700,3043168,2181,18.91,-201,27743
11:05:00,091160,KODEX 반도체,103205,1965544,2028,3.05,0,41478
11:05:00,034020,두산에너빌리티,103800,1763811,1830,3.7,355,664902
11:05:00,229200,KODEX 코스닥150,20010,9008386,1802,3.09,0,71736
11:05:00,000250,삼천당제약,1065000,167040,1778,13.78,-231,249822
11:05:00,494310,KODEX 반도체레버리지,72815,2277315,1658,5.98,0,12450
11:05:00,003000,부광약품,9090,16427639,1493,28.83,32,9038
11:05:00,003280,흥아해운,3560,38178990,1359,3.62,-68,8607
11:05:00,353200,대덕전자,88000,1521533,1338,13.4,31,43487
11:05:00,0091P0,TIGER 코리아원자력,22305,5462252,1218,3.58,0,7555
11:05:00,006800,미래에셋증권,64400,1839406,1184,5.4,121,357624
11:05:00,488080,TIGER 반도체TOP10레,44715,2512965,1123,4.49,0,13937
11:05:00,298040,효성중공업,2916000,37699,1099,7.85,527,271624
11:05:00,000720,현대건설,158700,611829,970,5.8,123,176610
11:05:00,487240,KODEX AI전력핵심설비,34140,2785253,950,4.95,0,19144
11:05:00,017900,광전자,3255,28448111,925,24.67,-12,1889
11:05:00,450080,에코프로머티,70900,1231677,873,4.26,268,50026
11:05:00,069540,빛과전자,2845,28384090,807,8.59,-18,2763
11:05:00,0098F0,KODEX 원자력SMR,20780,3687894,766,3.67,0,3104
11:05:00,079550,LIG넥스원,664000,114192,758,3.59,149,146080
11:05:00,064350,현대로템,186200,396450,738,4.83,111,203550
11:05:00,267260,HD현대일렉트릭,983000,72918,716,6.38,238,354704
11:05:00,138080,오이솔루션,39000,1706380,665,14.52,47,4774
11:05:00,352820,하이브,304500,219013,666,3.92,8,131142
11:05:00,005880,대한해운,2485,25485710,633,6.42,73,8020
11:05:00,010120,LS ELECTRIC,856000,69817,597,5.29,85,256800
11:05:00,218410,RFHIC,86600,708538,613,13.22,10,22969
11:05:00,067310,하나마이크론,35800,1636243,585,9.34,117,23715
11:05:00,247540,에코프로비엠,201000,281697,566,3.89,230,196150
11:05:00,011070,LG이노텍,315000,180342,568,7.71,198,74433
11:05:00,082920,비츠로셀,35050,1586158,555,7.2,23,15869
11:05:00,007810,코리아써키트,77600,709182,550,19.02,89,18611
11:05:00,475150,SK이터닉스,54600,925752,505,5.41,41,18430
11:05:00,000150,두산,1253000,40156,503,8.51,113,202261
11:05:00,462330,KODEX 2차전지산업레,1671,29816173,498,4.52,0,7314
11:05:00,476830,알지노믹스,220000,214906,472,5.52,41,30654
11:05:00,411060,ACE KRX금현물,30950,1511179,467,4.76,0,47748
11:05:00,102970,KODEX 증권,26430,1744257,461,4.35,0,10074
11:05:00,100790,미래에셋벤처투자,22900,1918753,439,10.1,65,12166
11:05:00,222800,심텍,63100,705649,445,11.09,115,23563
11:10:05,000660,SK하이닉스,1024000,2041176,20901,3.75,3273,7290945
11:10:05,122630,KODEX 레버리지,86200,11571581,9974,4.72,0,53093
11:10:05,050890,쏠리드,15090,26929902,4063,13.36,-62,9174
11:10:05,233740,KODEX 코스닥150레버,17125,21320843,3651,5.45,0,44602
11:10:05,263750,펄어비스,51900,6017605,3123,27.27,328,33280
11:10:05,010170,대한광통신,8770,30609839,2684,6.3,39,13636
11:10:05,489790,한화비전,92900,2577451,2394,11.93,11,46904
11:10:05,066970,엘앤에프,142500,1629809,2322,13.92,496,57418
11:10:05,375500,DL이앤씨,71800,3099803,2225,19.07,-201,27782
11:10:05,034020,두산에너빌리티,103500,1813687,1877,3.4,371,662981
11:10:05,000250,삼천당제약,1067000,170323,1817,14.0,-222,250291
11:10:05,494310,KODEX 반도체레버리지,72385,2358589,1707,5.39,0,12380
11:10:05,003280,흥아해운,3580,44648462,1598,3.91,-89,8631
11:10:05,353200,대덕전자,88300,1555467,1373,13.92,24,43685
11:10:05,0091P0,TIGER 코리아원자력,22260,5697643,1268,3.51,0,7550
11:10:05,006800,미래에셋증권,64400,1880896,1211,5.4,123,357624
11:10:05,298040,효성중공업,2923000,38587,1127,8.29,533,272743
11:10:05,000720,현대건설,158400,628545,995,5.74,130,176499
11:10:05,487240,KODEX AI전력핵심설비,34070,2825939,962,4.83,0,19122
11:10:05,017900,광전자,3305,28854036,953,26.2,-9,1912
11:10:05,450080,에코프로머티,70600,1266675,894,3.82,273,49814
11:10:05,069540,빛과전자,2895,28962961,838,9.54,-15,2787
11:10:05,0098F0,KODEX 원자력SMR,20770,3833626,796,3.77,0,3107
11:10:05,079550,LIG넥스원,666000,118372,788,3.9,150,146520
11:10:05,064350,현대로템,186000,407779,758,4.44,112,202786
11:10:05,267260,HD현대일렉트릭,981000,75664,742,6.05,234,353622
11:10:05,138080,오이솔루션,38450,1727718,664,12.39,45,4686
11:10:05,352820,하이브,304000,223513,679,3.75,9,130926
11:10:05,005880,대한해운,2480,25745638,638,6.21,73,8004
11:10:05,010120,LS ELECTRIC,852000,71863,612,4.92,90,255900
11:10:05,218410,RFHIC,86700,722749,626,13.35,13,22995
11:10:05,067310,하나마이크론,35800,1669962,597,9.65,121,23781
11:10:05,247540,에코프로비엠,200000,289957,579,3.63,239,195661
11:10:05,011070,LG이노텍,315000,185545,584,7.71,199,74433
11:10:05,082920,비츠로셀,34850,1615220,562,6.58,21,15778
11:10:05,007810,코리아써키트,78500,728352,571,20.4,93,18826
11:10:05,462330,KODEX 2차전지산업레,1657,30727573,509,4.08,0,7284
11:10:05,000150,두산,1247000,41074,512,8.25,114,201775
11:10:05,475150,SK이터닉스,54600,937460,511,5.41,43,18430
11:10:05,411060,ACE KRX금현물,30840,1581422,487,4.47,0,47617
11:10:05,476830,알지노믹스,219000,218131,477,5.04,41,30515
11:10:05,102970,KODEX 증권,26405,1771779,467,4.41,0,10079
11:10:05,222800,심텍,63000,716919,451,11.09,118,23563
11:10:05,100790,미래에셋벤처투자,22900,1930253,442,9.86,65,12139
11:15:03,000660,SK하이닉스,1024000,2118542,21693,3.75,3148,7290945
11:15:03,122630,KODEX 레버리지,85995,11990621,10311,4.47,0,52967
11:15:03,050890,쏠리드,15090,27469506,4145,13.14,-58,9156
11:15:03,233740,KODEX 코스닥150레버,17085,22149031,3784,5.3,0,44537
11:15:03,263750,펄어비스,51500,6105627,3144,26.54,320,33088
11:15:03,010170,대한광통신,8870,30795118,2731,7.64,43,13807
11:15:03,489790,한화비전,92700,2614712,2423,11.81,11,46853
11:15:03,066970,엘앤에프,143700,1655006,2378,15.04,511,57983
11:15:03,375500,DL이앤씨,71250,3160587,2251,18.16,-192,27569
11:15:03,034020,두산에너빌리티,103300,1876489,1938,3.2,382,661700
11:15:03,000250,삼천당제약,1065000,172489,1837,13.89,-224,250057
11:15:03,494310,KODEX 반도체레버리지,72370,2440450,1766,5.35,0,12375
11:15:03,003280,흥아해운,3585,50460021,1808,4.05,-80,8643
11:15:03,353200,대덕전자,88000,1621422,1426,13.66,60,43586
11:15:03,0091P0,TIGER 코리아원자력,22195,5967841,1324,3.16,0,7524
11:15:03,006800,미래에셋증권,64100,1904581,1220,4.91,126,355958
11:15:03,298040,효성중공업,2922000,39939,1167,8.22,557,272557
11:15:03,000720,현대건설,157500,648708,1021,5.27,138,175719
11:15:03,487240,KODEX AI전력핵심설비,34000,2864888,974,4.46,0,19054
11:15:03,017900,광전자,3330,29077756,968,27.34,-7,1930
11:15:03,450080,에코프로머티,70600,1280955,904,3.82,278,49814
11:15:03,069540,빛과전자,2840,29251993,830,8.21,-15,2753
11:15:03,0098F0,KODEX 원자력SMR,20700,3924808,812,3.35,0,3094
11:15:03,064350,현대로템,184900,421909,780,3.82,111,201586
11:15:03,267260,HD현대일렉트릭,978000,77603,758,5.84,234,352901
11:15:03,138080,오이솔루션,39100,1746262,682,14.81,48,4787
11:15:03,352820,하이브,303500,227396,690,3.58,12,130711
11:15:03,010120,LS ELECTRIC,849000,75244,638,4.43,100,254700
11:15:03,011070,LG이노텍,315500,207978,656,8.22,181,74788
11:15:03,005880,대한해운,2460,26079542,641,5.22,73,7930
11:15:03,218410,RFHIC,86500,736010,636,13.48,15,23022
11:15:03,067310,하나마이크론,35700,1714641,612,9.49,125,23748
11:15:03,247540,에코프로비엠,200500,298113,597,3.89,247,196150
11:15:03,007810,코리아써키트,77700,755513,587,19.17,100,18634
11:15:03,082920,비츠로셀,34850,1639152,571,6.74,24,15801
11:15:03,462330,KODEX 2차전지산업레,1660,31450255,522,4.14,0,7288
11:15:03,000150,두산,1244000,42169,524,8.08,117,201451
11:15:03,475150,SK이터닉스,54400,947042,515,5.41,44,18430
11:15:03,411060,ACE KRX금현물,30860,1621236,500,4.51,0,47632
11:15:03,476830,알지노믹스,217500,223253,485,4.56,43,30376
11:15:03,102970,KODEX 증권,26355,1805970,475,4.27,0,10066
11:15:03,222800,심텍,63000,747522,470,10.74,122,23488
11:20:03,000660,SK하이닉스,1025000,2177832,22322,4.06,3112,7312326
11:20:03,122630,KODEX 레버리지,86100,12340064,10624,4.61,0,53038
11:20:03,050890,쏠리드,15200,27719360,4213,14.11,-56,9235
11:20:03,233740,KODEX 코스닥150레버,17005,24101316,4098,4.81,0,44328
11:20:03,263750,펄어비스,51400,6207441,3190,25.8,323,32895
11:20:03,010170,대한광통신,8950,31021226,2776,8.36,39,13900
11:20:03,489790,한화비전,92900,2632384,2445,11.93,7,46904
11:20:03,066970,엘앤에프,144300,1677782,2421,15.44,514,58184
11:20:03,375500,DL이앤씨,71000,3196304,2269,17.74,-194,27472
11:20:03,494310,KODEX 반도체레버리지,72435,2524384,1828,5.42,0,12384
11:20:03,000250,삼천당제약,1063000,174616,1856,13.57,-222,249353
11:20:03,353200,대덕전자,88900,1650041,1466,14.43,68,43882
11:20:03,0091P0,TIGER 코리아원자력,22200,6071488,1347,3.11,0,7521
11:20:03,488080,TIGER 반도체TOP10레,44440,2895465,1286,3.84,0,13850
11:20:03,006800,미래에셋증권,64250,1929122,1239,5.07,123,356513
11:20:03,298040,효성중공업,2927000,40765,1193,8.33,564,272836
11:20:03,000720,현대건설,157900,663923,1048,5.4,143,175942
11:20:03,487240,KODEX AI전력핵심설비,34000,2925817,994,4.54,0,19068
11:20:03,017900,광전자,3325,29255696,972,26.96,-7,1924
11:20:03,450080,에코프로머티,70900,1292265,916,4.12,280,49956
11:20:03,069540,빛과전자,2840,29629675,841,8.4,-11,2758
11:20:03,079550,LIG넥스원,664000,127580,847,3.43,156,145860
11:20:03,0098F0,KODEX 원자력SMR,20695,3983919,824,3.47,0,3098
11:20:03,064350,현대로템,185500,436194,809,4.27,109,202459
11:20:03,267260,HD현대일렉트릭,979000,79088,774,5.84,232,352901
11:20:03,352820,하이브,303000,232823,705,3.58,10,130711
11:20:03,138080,오이솔루션,39450,1758474,693,15.84,47,4829
11:20:03,011070,LG이노텍,317500,215882,685,8.73,187,75143
11:20:03,005880,대한해운,2455,26413890,648,5.14,73,7923
11:20:03,218410,RFHIC,87300,746075,651,14.14,18,23155
11:20:03,067310,하나마이크론,35800,1749557,626,9.8,133,23815
11:20:03,247540,에코프로비엠,200500,304094,609,3.63,252,195661
11:20:03,007810,코리아써키트,77400,777931,602,19.02,105,18611
11:20:03,082920,비츠로셀,35100,1655987,581,7.04,24,15846
11:20:03,462330,KODEX 2차전지산업레,1658,32116773,532,4.08,0,7284
11:20:03,000150,두산,1249000,43000,537,8.51,118,202261
11:20:03,475150,SK이터닉스,55400,968460,536,6.76,49,18666
11:20:03,411060,ACE KRX금현물,30845,1645373,507,4.59,0,47671
11:20:03,476830,알지노믹스,218000,226997,494,5.04,44,30515
11:20:03,102970,KODEX 증권,26350,1828463,481,4.15,0,10054
11:20:03,222800,심텍,63000,759108,478,10.92,125,23526
11:25:04,000660,SK하이닉스,1026000,2214991,22725,4.0568,0,0
11:25:04,122630,KODEX 레버리지,86270,12624748,10891,4.87,0,53170
11:25:04,233740,KODEX 코스닥150레버,17085,24709515,4221,5.27,0,44524
11:25:04,050890,쏠리드,15230,28028517,4268,14.56,-51,9271
11:25:04,263750,펄어비스,50900,6273852,3193,24.82,323,32638
11:25:04,010170,대한광통신,8910,31244939,2783,7.88,33,13838
11:25:04,489790,한화비전,92700,2651822,2458,11.57,9,46752
11:25:04,066970,엘앤에프,144100,1696517,2444,15.6,520,58265
11:25:04,375500,DL이앤씨,71300,3244599,2313,18.24,-185,27589
11:25:04,034020,두산에너빌리티,103600,1958549,2029,3.6,396,664262
11:25:04,494310,KODEX 반도체레버리지,72675,2595753,1886,5.79,0,12427
11:25:04,000250,삼천당제약,1060000,176176,1867,13.25,-223,248649
11:25:04,353200,대덕전자,89000,1677332,1492,14.69,69,43981
11:25:04,0091P0,TIGER 코리아원자력,22280,6272390,1397,3.58,0,7555
11:25:04,488080,TIGER 반도체TOP10레,44520,2955288,1315,4.18,0,13895
11:25:04,006800,미래에셋증권,64600,1945210,1256,5.56,124,358179
11:25:04,298040,효성중공업,2943000,41606,1224,8.92,577,274328
11:25:04,000720,현대건설,158500,673260,1067,5.74,146,176499
11:25:04,487240,KODEX AI전력핵심설비,34135,2952926,1007,4.97,0,19147
11:25:04,450080,에코프로머티,70800,1302489,922,4.26,283,50026
11:25:04,069540,빛과전자,2800,29819282,834,7.06,-11,2724
11:25:04,079550,LIG넥스원,666000,131168,873,3.9,164,146520
11:25:04,0098F0,KODEX 원자력SMR,20790,4063489,844,3.85,0,3109
11:25:04,064350,현대로템,186400,448144,835,4.83,113,203550
11:25:04,267260,HD현대일렉트릭,987000,80810,797,6.7,235,355785
11:25:04,352820,하이브,304000,237248,721,3.75,8,130926
11:25:04,138080,오이솔루션,39600,1771174,701,16.13,46,4842
11:25:04,011070,LG이노텍,316500,220670,698,8.22,187,74788
11:25:04,010120,LS ELECTRIC,849000,78333,665,4.43,101,254700
11:25:04,218410,RFHIC,88900,787831,700,16.36,27,23606
11:25:04,005880,대한해운,2460,26639720,655,5.35,72,7940
11:25:04,067310,하나마이크론,36050,1788374,644,10.26,142,23914
11:25:04,247540,에코프로비엠,200500,306980,615,3.89,256,196150
11:25:04,007810,코리아써키트,78300,791708,619,20.09,111,18778
11:25:04,014970,삼륭물산,11190,5400812,604,17.28,-7,1694
11:25:04,082920,비츠로셀,34900,1663804,580,6.74,25,15801
11:25:04,475150,SK이터닉스,55300,1013336,560,6.66,52,18649
11:25:04,462330,KODEX 2차전지산업레,1661,32827770,545,4.27,0,7297
11:25:04,000150,두산,1254000,43531,545,8.95,119,203071
11:25:04,411060,ACE KRX금현물,30880,1677122,517,4.61,0,47679
11:25:04,476830,알지노믹스,217500,228727,497,4.08,43,30236
11:25:04,102970,KODEX 증권,26420,1847130,488,4.49,0,10087
11:25:04,222800,심텍,63200,768428,485,11.27,127,23600
11:30:05,000660,SK하이닉스,1025000,2241399,22974,3.96,3144,7305199
11:30:05,122630,KODEX 레버리지,86240,12774663,11016,4.84,0,53155
11:30:05,233740,KODEX 코스닥150레버,17140,25191511,4317,5.61,0,44667
11:30:05,050890,쏠리드,15420,28381708,4376,15.69,-54,9363
11:30:05,263750,펄어비스,51300,6335317,3250,26.29,326,33023
11:30:05,010170,대한광통신,8950,31424227,2812,8.61,33,13932
11:30:05,489790,한화비전,92700,2667876,2473,11.81,11,46853
11:30:05,066970,엘앤에프,144500,1708217,2468,15.52,523,58225
11:30:05,091160,KODEX 반도체,103170,2198348,2268,3.01,0,41462
11:30:05,375500,DL이앤씨,71500,3280625,2345,18.57,-180,27666
11:30:05,034020,두산에너빌리티,103700,1979652,2052,3.7,400,664902
11:30:05,494310,KODEX 반도체레버리지,72770,2641676,1922,5.96,0,12447
11:30:05,000250,삼천당제약,1061000,177967,1888,13.46,-222,249118
11:30:05,353200,대덕전자,88900,1693533,1505,14.69,73,43981
11:30:05,0091P0,TIGER 코리아원자력,22255,6346701,1412,3.46,0,7546
11:30:05,488080,TIGER 반도체TOP10레,44605,3002990,1339,4.4,0,13925
11:30:05,006800,미래에셋증권,64500,1969952,1270,5.73,124,358734
11:30:05,009150,삼성전기,457000,276337,1262,4.46,-48,340977
11:30:05,298040,효성중공업,2932000,42581,1248,8.52,578,273303
11:30:05,000720,현대건설,158700,679082,1077,5.8,146,176610
11:30:05,487240,KODEX AI전력핵심설비,34070,3034585,1033,4.87,0,19130
11:30:05,450080,에코프로머티,71000,1309062,929,4.41,286,50097
11:30:05,069540,빛과전자,2840,30261507,859,8.4,-8,2758
11:30:05,079550,LIG넥스원,663000,135641,899,3.43,170,145860
11:30:05,0098F0,KODEX 원자력SMR,20770,4102287,852,3.72,0,3105
11:30:05,064350,현대로템,186000,455275,846,4.55,113,203005
11:30:05,267260,HD현대일렉트릭,988000,81762,807,6.81,237,356146
11:30:05,352820,하이브,304500,238224,725,3.92,9,131142
11:30:05,138080,오이솔루션,38850,1785663,693,14.08,46,4756
11:30:05,011070,LG이노텍,317500,224859,713,8.73,187,75143
11:30:05,218410,RFHIC,89300,817533,730,16.75,23,23686
11:30:05,010120,LS ELECTRIC,849000,79694,676,4.43,98,254700
11:30:05,005880,대한해운,2450,27012630,661,5.14,72,7923
11:30:05,067310,하나마이크론,36175,1831077,662,10.72,153,24014
11:30:05,247540,에코프로비엠,201000,308863,620,4.15,259,196639
11:30:05,014970,삼륭물산,10840,5855718,634,13.93,-7,1646
11:30:05,007810,코리아써키트,78700,801787,631,20.55,113,18850
11:30:05,082920,비츠로셀,35750,1752611,626,9.19,21,16164
11:30:05,475150,SK이터닉스,55200,1024382,565,6.37,52,18598
11:30:05,462330,KODEX 2차전지산업레,1664,33067819,550,4.46,0,7310
11:30:05,000150,두산,1251000,44124,551,8.77,120,202747
11:30:05,411060,ACE KRX금현물,30852,1692046,522,4.51,0,47632
11:30:05,476830,알지노믹스,219750,232260,510,5.28,45,30585
11:30:05,102970,KODEX 증권,26455,1859667,491,4.5446,0,0
11:30:05,222800,심텍,63600,778000,494,11.8,130,23712
11:35:04,000660,SK하이닉스,1025000,2264378,23209,3.96,3170,7305199
11:35:04,122630,KODEX 레버리지,86225,12909930,11131,4.74,0,53105
11:35:04,233740,KODEX 코스닥150레버,17145,25422633,4358,5.64,0,44680
11:35:04,050890,쏠리드,15220,28638767,4358,14.49,-52,9265
11:35:04,263750,펄어비스,51200,6370429,3261,25.8,326,32895
11:35:04,010170,대한광통신,8930,31585598,2820,8.24,28,13885
11:35:04,489790,한화비전,92500,2688990,2487,11.33,14,46651
11:35:04,066970,엘앤에프,145400,1730818,2516,16.32,541,58628
11:35:04,375500,DL이앤씨,71800,3332508,2392,18.91,-180,27743
11:35:04,034020,두산에너빌리티,103600,2013130,2085,3.5,402,663621
11:35:04,494310,KODEX 반도체레버리지,72655,2694410,1957,5.74,0,12421
11:35:04,000250,삼천당제약,1061000,178797,1897,13.25,-221,248649
11:35:04,353200,대덕전자,88900,1713141,1522,14.56,79,43932
11:35:04,0091P0,TIGER 코리아원자력,22255,6515166,1449,3.37,0,7539
11:35:04,488080,TIGER 반도체TOP10레,44530,3032453,1350,4.01,0,13873
11:35:04,006800,미래에셋증권,64750,1980158,1282,6.06,123,359845
11:35:04,009150,삼성전기,457000,280067,1279,4.46,-48,340977
11:35:04,298040,효성중공업,2934000,43034,1262,8.63,584,273582
11:35:04,000720,현대건설,158600,685434,1087,5.87,148,176722
11:35:04,487240,KODEX AI전력핵심설비,34115,3052270,1041,4.94,0,19141
11:35:04,450080,에코프로머티,70900,1314406,931,4.26,287,50026
11:35:04,069540,빛과전자,2895,30608524,886,10.5,-9,2811
11:35:04,079550,LIG넥스원,661000,138186,913,3.28,172,145640
11:35:04,0098F0,KODEX 원자력SMR,20770,4184355,869,3.67,0,3104
11:35:04,064350,현대로템,186300,460893,858,4.83,116,203550
11:35:04,267260,HD현대일렉트릭,987000,82638,815,6.81,240,356146
11:35:04,352820,하이브,304500,239225,728,3.75,9,130926
11:35:04,218410,RFHIC,90000,850334,765,17.8,26,23898
11:35:04,138080,오이솔루션,39200,1791682,702,15.03,47,4796
11:35:04,011070,LG이노텍,317000,227816,722,8.56,185,75025
11:35:04,010120,LS ELECTRIC,850000,80139,681,4.67,99,255300
11:35:04,005880,대한해운,2475,27440233,679,5.78,77,7972
11:35:04,014970,삼륭물산,10670,6282593,670,11.2,-8,1606
11:35:04,067310,하나마이크론,36000,1849217,665,10.41,152,23947
11:35:04,082920,비츠로셀,35600,1854762,660,9.49,22,16209
11:35:04,247540,에코프로비엠,201000,309891,622,4.15,260,196639
11:35:04,007810,코리아써키트,78500,809804,635,20.4,114,18826
11:35:04,475150,SK이터닉스,54900,1034362,567,5.98,50,18531
11:35:04,462330,KODEX 2차전지산업레,1666,33299045,554,4.58,0,7319
11:35:04,000150,두산,1253000,44637,559,8.77,119,202747
11:35:04,411060,ACE KRX금현물,30870,1721473,531,4.59,0,47671
11:35:04,476830,알지노믹스,219000,234574,513,5.04,42,30515
11:35:04,102970,KODEX 증권,26495,1863524,493,4.72,0,10110
11:35:04,222800,심텍,63200,786450,497,11.27,129,23600
11:40:01,000660,SK하이닉스,1024000,2289940,23448,3.85,3136,7298072
11:40:01,122630,KODEX 레버리지,86010,13053968,11227,4.54,0,53004
11:40:01,233740,KODEX 코스닥150레버,17125,25671403,4396,5.58,0,44654
11:40:01,050890,쏠리드,15250,28739333,4382,14.49,-56,9265
11:40:01,263750,펄어비스,51400,6415761,3297,26.29,335,33023
11:40:01,010170,대한광통신,8910,31691367,2823,8.12,28,13869
11:40:01,489790,한화비전,92400,2696984,2492,11.33,13,46651
11:40:01,066970,엘앤에프,145300,1743571,2533,16.24,546,58588
11:40:01,375500,DL이앤씨,72200,3361308,2426,19.9,-179,27975
11:40:01,034020,두산에너빌리티,103600,2032202,2105,3.5,406,663621
11:40:01,494310,KODEX 반도체레버리지,72540,2736446,1985,5.6,0,12404
11:40:01,000250,삼천당제약,1065000,180431,1921,13.68,-215,249588
11:40:01,353200,대덕전자,88900,1725441,1533,14.43,78,43882
11:40:01,0091P0,TIGER 코리아원자력,22255,6688480,1488,3.42,0,7543
11:40:01,488080,TIGER 반도체TOP10레,44475,3051384,1357,3.94,0,13864
11:40:01,009150,삼성전기,458500,286950,1315,4.92,-39,342471
11:40:01,006800,미래에셋증권,64900,1999296,1297,6.22,123,360400
11:40:01,298040,효성중공업,2933000,43569,1277,8.59,592,273489
11:40:01,000720,현대건설,158500,693081,1098,5.74,149,176499
11:40:01,487240,KODEX AI전력핵심설비,34055,3070265,1045,4.8,0,19116
11:40:01,450080,에코프로머티,71100,1323974,941,4.56,292,50167
11:40:01,069540,빛과전자,2910,31194091,907,11.07,-14,2826
11:40:01,079550,LIG넥스원,661000,139166,919,3.12,173,145420
11:40:01,0098F0,KODEX 원자력SMR,20755,4261281,884,3.67,0,3104
11:40:01,064350,현대로템,186100,472892,880,4.72,112,203332
11:40:01,267260,HD현대일렉트릭,989000,84457,835,6.92,243,356506
11:40:01,218410,RFHIC,89200,876641,781,16.62,24,23659
11:40:01,352820,하이브,304500,242748,739,3.75,11,130926
11:40:01,138080,오이솔루션,39400,1797306,708,15.84,48,4829
11:40:01,011070,LG이노텍,316500,230265,728,8.39,182,74906
11:40:01,005880,대한해운,2450,27582489,675,4.93,77,7907
11:40:01,014970,삼륭물산,10610,6432077,682,11.73,-9,1614
11:40:01,100590,머큐리,6370,10472462,667,6.78,11,997
11:40:01,067310,하나마이크론,36100,1868789,674,10.57,155,23981
11:40:01,082920,비츠로셀,35700,1883521,672,9.04,21,16141
11:40:01,247540,에코프로비엠,201000,312497,628,4.15,264,196639
11:40:01,007810,코리아써키트,78800,820304,646,20.86,117,18898
11:40:01,462330,KODEX 2차전지산업레,1661,33997440,564,4.33,0,7301
11:40:01,475150,SK이터닉스,55500,1045778,580,6.95,53,18700
11:40:01,000150,두산,1251000,45270,566,8.69,120,202585
11:40:01,411060,ACE KRX금현물,30895,1760547,543,4.66,0,47702
11:40:01,476830,알지노믹스,218500,236263,516,4.08,40,30236
11:40:01,102970,KODEX 증권,26475,1878025,497,4.7,0,10108
11:40:01,222800,심텍,63100,792322,499,11.27,130,23600
11:45:01,000660,SK하이닉스,1022000,2313418,23643,3.75,3111,7290945
11:45:01,122630,KODEX 레버리지,85815,13188509,11317,4.34,0,52899
11:45:01,233740,KODEX 코스닥150레버,17105,25841493,4420,5.36,0,44563
11:45:01,050890,쏠리드,15490,29254617,4531,16.29,-41,9411
11:45:01,263750,펄어비스,51600,6447409,3326,26.78,337,33152
11:45:01,010170,대한광통신,8955,31791650,2846,8.48,28,13916
11:45:01,489790,한화비전,92300,2710832,2502,11.2,12,46601
11:45:01,066970,엘앤에프,144700,1754499,2538,15.76,544,58346
11:45:01,375500,DL이앤씨,71700,3386057,2427,19.07,-182,27782
11:45:01,034020,두산에너빌리티,103200,2056661,2122,3.2,410,661700
11:45:01,494310,KODEX 반도체레버리지,72420,2764689,2002,5.42,0,12384
11:45:01,000250,삼천당제약,1059000,182150,1928,13.14,-214,248415
11:45:01,353200,대덕전자,88600,1737152,1539,13.66,78,43586
11:45:01,0091P0,TIGER 코리아원자력,22190,6730145,1493,3.14,0,7522
11:45:01,488080,TIGER 반도체TOP10레,44385,3088300,1370,3.87,0,13854
11:45:01,009150,삼성전기,458000,290373,1329,4.92,-39,342471
11:45:01,006800,미래에셋증권,64700,2017516,1305,5.89,124,359290
11:45:01,298040,효성중공업,2933000,43931,1288,8.63,596,273582
11:45:01,000720,현대건설,157950,699641,1105,5.34,151,175831
11:45:01,487240,KODEX AI전력핵심설비,33995,3085057,1048,4.54,0,19068
11:45:01,069540,빛과전자,2990,32455615,970,13.93,-19,2899
11:45:01,450080,에코프로머티,70900,1328740,942,4.26,292,50026
11:45:01,064350,현대로템,186700,483910,903,4.95,108,203769
11:45:01,0098F0,KODEX 원자력SMR,20705,4283353,886,3.35,0,3094
11:45:01,267260,HD현대일렉트릭,987000,85432,843,6.59,242,355425
11:45:01,218410,RFHIC,89100,900535,802,16.88,26,23712
11:45:01,352820,하이브,304000,243374,739,3.75,12,130926
11:45:01,011070,LG이노텍,314000,236591,742,7.88,171,74551
