Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
14:00:00,003280,흥아해운,3720,173040004,6437,22.77,-92,8944
14:00:00,114800,KODEX 인버스,1705,247070778,4212,6.1,0,10788
14:00:00,322000,HD현대에너지솔루션,137700,1648689,2270,5.11,21,15422
14:00:00,000250,삼천당제약,963000,242017,2330,6.06,-400,225661
14:00:00,024060,흥구석유,21100,8557069,1805,7.73,-6,3158
14:00:00,217590,티엠씨,27950,4602443,1286,18.22,-70,6722
14:00:00,475580,에이럭스,13950,8315685,1160,6.25,-40,1901
14:00:00,098070,한텍,59900,1952404,1169,25.05,42,6662
14:00:00,092220,KEC,1693,63334634,1072,20.54,12,3405
14:00:00,100840,SNT에너지,55300,1666255,921,3.56,-101,11416
14:00:00,214390,경보제약,8970,10181236,913,26.01,-7,2154
14:00:00,251340,KODEX 코스닥150선물,2117,38521662,815,5.21,0,2135
14:05:02,252670,KODEX 200선물인버스2,278,3449589309,9589,11.65,0,15327
14:05:02,003280,흥아해운,3675,173869549,6389,21.45,-97,8848
14:05:02,114800,KODEX 인버스,1702,249389546,4244,5.91,0,10769
14:05:02,000250,삼천당제약,958000,246157,2358,5.62,-401,224723
14:05:02,322000,HD현대에너지솔루션,138900,1660327,2306,6.03,28,15557
14:05:02,024060,흥구석유,20850,8615614,1796,6.7042,0,0
14:05:02,217590,티엠씨,27750,4629434,1284,17.58,-70,6686
14:05:02,475580,에이럭스,13860,8334863,1155,5.48,-40,1887
14:05:02,098070,한텍,60100,1968127,1182,25.26,44,6673
14:05:02,092220,KEC,1685,63667721,1072,19.97,13,3389
14:05:02,214390,경보제약,8910,10494057,935,24.9,-8,2135
14:05:02,251340,KODEX 코스닥150선물,2117,39296371,831,5.06,0,2132
14:10:02,252670,KODEX 200선물인버스2,279,3481768616,9714,12.05,0,15382
14:10:02,003280,흥아해운,3625,175704854,6369,19.64,-93,8715
14:10:02,114800,KODEX 인버스,1702,251713774,4284,5.91,0,10769
14:10:02,000250,삼천당제약,964000,250855,2418,6.28,-396,226130
14:10:02,322000,HD현대에너지솔루션,139300,1678736,2338,6.34,39,15602
14:10:02,024060,흥구석유,20650,8701398,1796,5.94,-7,3105
14:10:02,090710,휴림로봇,14500,11724202,1700,3.42,126,17321
14:10:02,217590,티엠씨,27700,4639581,1285,17.16,-69,6662
14:10:02,475580,에이럭스,13880,8353379,1159,5.48,-39,1887
14:10:02,263750,펄어비스,43500,2834592,1233,5.18,-69,28044
14:10:02,098070,한텍,59000,2027346,1196,23.59,53,6584
14:10:02,092220,KEC,1711,63902028,1093,21.61,15,3435
14:10:02,100840,SNT에너지,54900,1719437,943,2.44,-99,11292
14:10:02,214390,경보제약,8840,10899167,963,23.08,-8,2104
14:10:02,251340,KODEX 코스닥150선물,2115,39689417,839,4.71,0,2125
14:15:00,252670,KODEX 200선물인버스2,278,3496642935,9720,11.65,0,15327
14:15:00,003280,흥아해운,3645,176488271,6432,20.13,-95,8751
14:15:00,114800,KODEX 인버스,1701,253007966,4303,5.85,0,10762
14:15:00,000250,삼천당제약,959000,253676,2432,5.73,-398,224957
14:15:00,322000,HD현대에너지솔루션,138900,1685608,2341,6.11,44,15568
14:15:00,024060,흥구석유,20650,8732549,1803,5.68,-7,3098
14:15:00,090710,휴림로봇,14730,12467753,1836,5.14,137,17608
14:15:00,217590,티엠씨,27650,4654813,1287,17.16,-69,6662
14:15:00,263750,펄어비스,43300,2990647,1294,4.22,-75,27787
14:15:00,475580,에이럭스,13810,8421547,1163,5.26,-36,1883
14:15:00,098070,한텍,59000,2062156,1216,23.59,57,6584
14:15:00,092220,KEC,1719,64445163,1107,22.32,15,3455
14:15:00,214390,경보제약,8720,11008466,959,21.96,-8,2085
14:15:00,251340,KODEX 코스닥150선물,2110,39961038,843,4.71,0,2125
14:20:04,252670,KODEX 200선물인버스2,279,3536529987,9866,12.05,0,15382
14:20:04,003280,흥아해운,3655,177725029,6495,20.79,-91,8800
14:20:04,114800,KODEX 인버스,1704,254153665,4330,5.97,0,10775
14:20:04,000250,삼천당제약,954000,255810,2440,5.18,-393,223784
14:20:04,322000,HD현대에너지솔루션,138200,1692676,2339,5.57,46,15490
14:20:04,090710,휴림로봇,14540,13766575,2001,3.46,98,17327
14:20:04,024060,흥구석유,20550,8777462,1803,5.17,-6,3083
14:20:04,217590,티엠씨,27850,4668227,1300,18.01,-70,6710
14:20:04,475580,에이럭스,13760,8442389,1161,5.03,-35,1879
14:20:04,098070,한텍,59500,2084617,1240,24.01,58,6606
14:20:04,092220,KEC,1718,64668135,1110,22.67,16,3465
14:20:04,100840,SNT에너지,54900,1768117,970,3.0,-94,11354
14:20:04,131970,두산테스나,105900,873781,925,3.52,-85,20487
14:20:04,214390,경보제약,8650,11212417,969,21.26,-6,2073
14:20:04,251340,KODEX 코스닥150선물,2115,40053158,847,4.81,0,2127
14:25:00,252670,KODEX 200선물인버스2,281,3568134861,10026,13.25,0,15547
14:25:00,003280,흥아해운,3665,178570520,6544,20.96,-93,8812
14:25:00,114800,KODEX 인버스,1710,262497284,4488,6.47,0,10825
14:25:00,000250,삼천당제약,951000,257633,2450,4.85,-389,223081
14:25:00,322000,HD현대에너지솔루션,138200,1701155,2350,5.57,44,15490
14:25:00,090710,휴림로봇,14490,14164267,2052,3.28,106,17297
14:25:00,024060,흥구석유,20800,8816676,1833,6.7,-6,3128
14:25:00,217590,티엠씨,27700,4677962,1295,17.37,-71,6674
14:25:00,475580,에이럭스,13750,8457771,1162,4.72,-35,1873
14:25:00,098070,한텍,58800,2110560,1241,22.34,59,6517
14:25:00,092220,KEC,1719,64910320,1115,22.17,16,3451
14:25:00,214390,경보제약,8650,11414898,987,21.12,-7,2070
14:25:00,131970,두산테스나,105600,880544,929,2.93,-84,20371
14:25:00,251340,KODEX 코스닥150선물,2125,40787905,866,5.46,0,2140
14:30:04,252670,KODEX 200선물인버스2,281,3598146906,10110,12.85,0,15492
14:30:04,003280,흥아해운,3670,179422570,6584,20.96,-97,8812
14:30:04,114800,KODEX 인버스,1710,264307839,4519,6.41,0,10819
14:30:04,000250,삼천당제약,948000,259341,2458,4.52,-388,222377
14:30:04,322000,HD현대에너지솔루션,136500,1723267,2352,4.2,34,15288
14:30:04,024060,흥구석유,20650,8842197,1825,5.68,-7,3098
14:30:04,217590,티엠씨,27750,4688977,1301,17.8,-71,6698
14:30:04,475580,에이럭스,13750,8486492,1166,4.8,-34,1875
14:30:04,098070,한텍,58400,2135064,1246,21.92,61,6495
14:30:04,092220,KEC,1719,65169401,1120,22.03,16,3447
14:30:04,100840,SNT에너지,55100,1796886,990,3.56,-99,11416
14:30:04,214390,경보제약,8820,11679489,1030,24.48,-6,2128
14:30:04,131970,두산테스나,105500,887218,936,3.03,-85,20390
14:30:04,251340,KODEX 코스닥150선물,2125,41281745,877,5.46,0,2140
14:35:03,252670,KODEX 200선물인버스2,281,3625490014,10187,12.85,0,15492
14:35:03,003280,흥아해운,3715,182020589,6762,22.61,-94,8932
14:35:03,114800,KODEX 인버스,1712,268378236,4594,6.47,0,10825
14:35:03,000250,삼천당제약,947000,261096,2472,4.41,-386,222142
14:35:03,322000,HD현대에너지솔루션,136200,1729662,2355,4.12,33,15277
14:35:03,090710,휴림로봇,14490,14864450,2153,3.35,127,17309
14:35:03,024060,흥구석유,20700,8864129,1834,5.68,-6,3098
14:35:03,217590,티엠씨,27550,4699277,1294,16.95,-71,6650
14:35:03,098070,한텍,57900,2200243,1273,20.67,68,6428
14:35:03,475580,에이럭스,13710,8498391,1165,4.42,-33,1868
14:35:03,092220,KEC,1723,65545044,1129,22.1,17,3449
14:35:03,214390,경보제약,8830,12063155,1065,23.5,-6,2111
14:35:03,251340,KODEX 코스닥150선물,2125,41463338,881,5.46,0,2140
14:40:01,252670,KODEX 200선물인버스2,281,3650029989,10256,12.85,0,15492
14:40:01,003280,흥아해운,3665,184026907,6744,20.96,-98,8812
14:40:01,114800,KODEX 인버스,1710,270647792,4628,6.35,0,10813
14:40:01,000250,삼천당제약,942000,265949,2505,3.86,-385,220969
14:40:01,322000,HD현대에너지솔루션,137000,1735188,2377,4.66,31,15355
14:40:01,090710,휴림로봇,14490,15166045,2197,3.28,114,17297
14:40:01,024060,흥구석유,20625,8895533,1834,5.55,-4,3094
14:40:01,217590,티엠씨,27500,4722516,1298,16.74,-72,6638
14:40:01,098070,한텍,58200,2222320,1293,21.5,71,6473
14:40:01,475580,에이럭스,13650,8537560,1165,4.04,-31,1861
14:40:01,092220,KEC,1708,65818774,1124,21.46,17,3431
14:40:01,214390,경보제약,8680,12512472,1086,21.54,-5,2078
14:40:01,251340,KODEX 코스닥150선물,2125,42763977,908,5.21,0,2135
14:45:01,252670,KODEX 200선물인버스2,283,3700600354,10472,13.65,0,15602
14:45:01,003280,흥아해운,3650,185054100,6754,20.46,-98,8776
14:45:01,114800,KODEX 인버스,1714,272486198,4670,6.66,0,10844
14:45:01,046120,오르비텍,14220,17618266,2505,3.72,-53,4675
14:45:01,000250,삼천당제약,944000,271248,2560,4.08,-377,221439
14:45:01,322000,HD현대에너지솔루션,136700,1740080,2378,4.35,30,15310
14:45:01,090710,휴림로봇,14530,15449663,2244,3.57,119,17345
14:45:01,024060,흥구석유,20500,8942203,1833,4.91,-3,3075
14:45:01,217590,티엠씨,27750,4742515,1316,17.58,-70,6686
14:45:01,098070,한텍,58000,2242978,1300,21.29,72,6461
14:45:01,475580,에이럭스,13580,8578830,1165,3.5,-29,1852
14:45:01,092220,KEC,1710,65972906,1128,21.54,18,3433
14:45:01,214390,경보제약,9020,12812057,1155,25.73,-7,2149
14:45:01,251340,KODEX 코스닥150선물,2130,43282231,921,5.46,0,2140
14:50:01,252670,KODEX 200선물인버스2,284,3746961949,10641,14.06,0,15657
14:50:01,003280,흥아해운,3665,185756092,6807,21.29,-97,8836
14:50:01,114800,KODEX 인버스,1719,277541676,4770,6.97,0,10876
14:50:01,000250,삼천당제약,941000,274616,2584,3.75,-371,220735
14:50:01,024060,흥구석유,20700,8970199,1856,6.19,-2,3113
14:50:01,098070,한텍,58700,2269555,1332,22.55,70,6528
14:50:01,217590,티엠씨,27850,4764958,1327,17.8,-72,6698
14:50:01,475580,에이럭스,13560,8607645,1167,3.2,-27,1846
14:50:01,092220,KEC,1698,66270624,1125,20.47,19,3403
14:50:01,214390,경보제약,9130,13200890,1205,28.25,-7,2192
14:50:01,251340,KODEX 코스닥150선물,2130,43492475,926,5.71,0,2145
14:55:02,252670,KODEX 200선물인버스2,284,3779670790,10734,13.65,0,15602
14:55:02,003280,흥아해운,3630,186889619,6784,19.64,-98,8715
14:55:02,114800,KODEX 인버스,1719,281293341,4835,6.97,0,10876
14:55:02,000250,삼천당제약,941000,281583,2649,3.75,-362,220735
14:55:02,024060,흥구석유,20750,8991204,1865,6.19,-3,3113
14:55:02,098070,한텍,58700,2327746,1366,22.76,61,6539
14:55:02,217590,티엠씨,27650,4779501,1321,17.16,-72,6662
14:55:02,092220,KEC,1712,66596533,1140,21.54,21,3433
14:55:02,251340,KODEX 코스닥150선물,2135,44427080,948,5.96,0,2150
15:00:01,252670,KODEX 200선물인버스2,282,3837224810,10820,13.65,0,15602
15:00:01,003280,흥아해운,3610,188605945,6808,19.47,-92,8703
15:00:01,114800,KODEX 인버스,1715,284520879,4879,6.78,0,10857
15:00:01,000250,삼천당제약,943000,287437,2710,3.75,-345,220735
15:00:01,322000,HD현대에너지솔루션,136500,1769687,2415,4.27,25,15299
15:00:01,024060,흥구석유,20650,9014980,1861,5.42,-3,3090
15:00:01,098070,한텍,58100,2360802,1371,21.29,61,6461
15:00:01,217590,티엠씨,28100,4820793,1354,19.49,-73,6795
15:00:01,092220,KEC,1709,66845026,1142,21.25,22,3425
15:00:01,251340,KODEX 코스닥150선물,2135,45281114,966,5.96,0,2150
15:05:01,252670,KODEX 200선물인버스2,283,3846352532,10885,13.65,0,15602
15:05:01,003280,흥아해운,3670,189764758,6964,21.12,-73,8824
15:05:01,114800,KODEX 인버스,1717,287659159,4939,6.85,0,10863
15:05:01,000250,삼천당제약,940000,297244,2794,3.53,-309,220266
15:05:01,024060,흥구석유,20650,9053047,1869,5.68,0,3098
15:05:01,098070,한텍,58000,2391385,1387,21.5,63,6473
15:05:01,217590,티엠씨,27750,4880628,1354,17.58,-74,6686
15:05:01,214390,경보제약,9120,14799432,1349,27.27,-9,2176
15:05:01,092220,KEC,1704,67078559,1143,21.11,23,3421
15:05:01,251340,KODEX 코스닥150선물,2140,45656823,977,6.2,0,2155
15:10:01,252670,KODEX 200선물인버스2,284,3891722457,11052,14.46,0,15713
15:10:01,003280,흥아해운,3625,191055674,6925,19.64,-79,8715
15:10:01,114800,KODEX 인버스,1720,291894649,5020,7.03,0,10882
15:10:01,000250,삼천당제약,934500,301554,2818,2.98,-305,219093
15:10:01,024060,흥구석유,20800,9125833,1898,6.45,-1,3120
15:10:01,098070,한텍,58500,2416160,1413,22.34,64,6517
15:10:01,217590,티엠씨,27900,4899741,1367,18.01,-76,6710
15:10:01,092220,KEC,1700,67477168,1147,21.04,24,3419
15:10:01,251340,KODEX 코스닥150선물,2140,46187948,988,6.2,0,2155
