Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
14:25:03,476830,알지노믹스,229500,529607,1215,4.56,15,31978
14:25:03,014970,삼륭물산,11010,9343125,1028,11.69,-8,1662
14:25:03,226950,올릭스,202000,442807,894,7.68,241,41007
14:25:03,272550,삼양패키징,15190,4923567,747,6.45,11,2287
14:25:03,009420,한올바이오파마,64200,1246866,800,10.88,52,33538
14:25:03,174900,앱클론,76800,977181,750,14.95,-72,15323
14:30:01,252670,KODEX 200선물인버스2,275,3096495029,8515,7.0,0,13185
14:30:01,027360,아주IB투자,8810,66514527,5859,3.4,-5,10673
14:30:01,100090,SK오션플랜트,28300,13256362,3751,12.97,-7,17681
14:30:01,114800,KODEX 인버스,1694,213708675,3620,3.29,0,10293
14:30:01,950160,코오롱티슈진,121000,2596241,3141,18.38,0,100823
14:30:01,108860,셀바스AI,16970,17625560,2991,25.35,63,4565
14:30:01,038110,에코플라스틱,4135,60606683,2506,18.45,-13,1704
14:30:01,000250,삼천당제약,1158000,204021,2362,4.3,-137,272810
14:30:01,024060,흥구석유,21150,9813961,2075,9.87,-18,3173
14:30:01,060280,큐렉소,17480,9540096,1667,16.13,-75,7158
14:30:01,000390,삼화페인트,10170,12940296,1316,6.24,-5,2777
14:30:01,476830,알지노믹스,228500,535509,1223,4.56,20,31978
14:30:01,014970,삼륭물산,10770,9373044,1009,9.35,-8,1627
14:30:01,226950,올릭스,201500,445555,897,7.41,240,40906
14:30:01,009420,한올바이오파마,64000,1256918,804,10.54,54,33434
14:30:01,272550,삼양패키징,15010,4942266,741,5.47,11,2266
14:30:01,174900,앱클론,76000,985401,748,14.2,-73,15223
14:35:02,252670,KODEX 200선물인버스2,275,3118936731,8577,7.0,0,13185
14:35:02,027360,아주IB투자,8800,66701706,5869,3.29,-2,10661
14:35:02,100090,SK오션플랜트,28750,13443512,3865,14.77,1,17962
14:35:02,114800,KODEX 인버스,1695,215624587,3654,3.29,0,10293
14:35:02,950160,코오롱티슈진,121200,2603492,3155,18.48,0,100907
14:35:02,108860,셀바스AI,16910,18345980,3102,25.13,49,4557
14:35:02,038110,에코플라스틱,4200,61106085,2566,20.17,-15,1729
14:35:02,000250,삼천당제약,1159000,205978,2387,3.77,-128,271403
14:35:02,024060,흥구석유,20900,9967964,2083,8.57,-19,3135
14:35:02,060280,큐렉소,17140,9651645,1654,14.27,-75,7043
14:35:02,000390,삼화페인트,10170,12967744,1318,5.83,-6,2767
14:35:02,476830,알지노믹스,229000,537904,1231,4.56,21,31978
14:35:02,014970,삼륭물산,10740,9394618,1008,9.04,-8,1623
14:35:02,226950,올릭스,200000,449633,899,6.88,238,40703
14:35:02,009420,한올바이오파마,64000,1264317,809,10.36,54,33382
14:35:02,272550,삼양패키징,15020,4963636,745,5.26,12,2262
14:35:02,174900,앱클론,75800,992355,752,13.3,-73,15104
14:40:01,252670,KODEX 200선물인버스2,276,3166831563,8740,7.39,0,13233
14:40:01,027360,아주IB투자,8910,66924732,5962,4.58,4,10794
14:40:01,100090,SK오션플랜트,28650,13700607,3925,14.77,-6,17962
14:40:01,114800,KODEX 인버스,1695,217632646,3688,3.35,0,10299
14:40:01,950160,코오롱티슈진,121800,2610299,3179,19.06,0,101406
14:40:01,108860,셀바스AI,16670,18810591,3135,23.28,51,4489
14:40:01,038110,에코플라스틱,4280,61617805,2637,22.6,-15,1764
14:40:01,000250,삼천당제약,1160000,207346,2405,3.95,-123,271872
14:40:01,024060,흥구석유,21150,10191442,2155,9.87,-14,3173
14:40:01,060280,큐렉소,17200,9683133,1665,14.8,-74,7076
14:40:01,000390,삼화페인트,10170,12989967,1321,6.04,-6,2772
14:40:01,476830,알지노믹스,230000,540569,1243,5.01,24,32118
14:40:01,014970,삼륭물산,10900,9421622,1026,10.47,-8,1644
14:40:01,226950,올릭스,200000,451136,902,6.61,238,40601
14:40:01,009420,한올바이오파마,64000,1273051,814,10.36,55,33382
14:40:01,272550,삼양패키징,15050,4981816,749,5.61,12,2269
14:40:01,174900,앱클론,76200,999630,761,13.9,-74,15183
14:45:03,252670,KODEX 200선물인버스2,275,3213276676,8836,7.0,0,13185
14:45:03,027360,아주IB투자,8945,67024348,5995,4.99,5,10836
14:45:03,100090,SK오션플랜트,28500,13833131,3942,13.57,-3,17775
14:45:03,114800,KODEX 인버스,1696,220146612,3733,3.41,0,10305
14:45:03,950160,코오롱티슈진,120900,2620018,3167,18.18,0,100657
14:45:03,108860,셀바스AI,16890,19094280,3225,24.91,52,4549
14:45:03,038110,에코플라스틱,4195,62033524,2602,20.03,-15,1727
14:45:03,000250,삼천당제약,1158000,208595,2415,3.86,-124,271638
14:45:03,024060,흥구석유,21100,10326346,2178,9.87,-17,3173
14:45:03,060280,큐렉소,17140,9708790,1664,14.27,-73,7043
14:45:03,000390,삼화페인트,10200,13002761,1326,6.04,-5,2772
14:45:03,476830,알지노믹스,229500,543647,1247,4.33,23,31908
14:45:03,014970,삼륭물산,10620,9448967,1003,7.83,-8,1605
14:45:03,226950,올릭스,199900,454383,908,6.56,238,40581
14:45:03,009420,한올바이오파마,64100,1280489,820,10.88,57,33538
14:45:03,272550,삼양패키징,15050,4996658,751,5.54,13,2268
14:45:03,174900,앱클론,76000,1008031,766,13.6,-76,15143
14:50:00,252670,KODEX 200선물인버스2,276,3282440572,9059,7.39,0,13233
14:50:00,027360,아주IB투자,9010,67320870,6065,5.63,5,10903
14:50:00,100090,SK오션플랜트,28100,13966329,3924,12.38,2,17588
14:50:00,114800,KODEX 인버스,1698,221440963,3760,3.54,0,10317
14:50:00,950160,코오롱티슈진,120000,2633695,3160,17.4,0,99991
14:50:00,108860,셀바스AI,17040,19461077,3316,25.87,52,4584
14:50:00,038110,에코플라스틱,4180,62328307,2605,19.66,-16,1722
14:50:00,000250,삼천당제약,1154000,210114,2424,3.5,-118,270699
14:50:00,024060,흥구석유,21150,10403519,2200,9.35,-15,3158
14:50:00,060280,큐렉소,17230,9751003,1680,15.0,-72,7088
14:50:00,000390,삼화페인트,10200,13034592,1329,6.14,-6,2775
14:50:00,476830,알지노믹스,230000,548630,1261,5.01,27,32118
14:50:00,014970,삼륭물산,10510,9481124,996,6.81,-8,1590
14:50:00,226950,올릭스,199200,459240,914,6.24,241,40459
14:50:00,009420,한올바이오파마,64100,1288726,826,10.54,55,33434
14:50:00,272550,삼양패키징,14970,5016885,751,5.05,14,2257
14:50:00,174900,앱클론,75900,1015660,770,13.45,-76,15123
14:55:02,252670,KODEX 200선물인버스2,277,3321436220,9200,7.78,0,13281
14:55:02,027360,아주IB투자,8950,67661503,6055,5.05,2,10843
14:55:02,100090,SK오션플랜트,28150,14058089,3957,12.18,-1,17556
14:55:02,114800,KODEX 인버스,1702,225542652,3838,3.72,0,10335
14:55:02,950160,코오롱티슈진,120600,2649950,3195,17.89,0,100407
14:55:02,108860,셀바스AI,17260,20123805,3473,27.64,48,4648
14:55:02,038110,에코플라스틱,4100,62838897,2576,17.02,-12,1684
14:55:02,000250,삼천당제약,1154000,212061,2447,3.59,-111,270934
14:55:02,024060,흥구석유,20900,10517664,2198,8.05,-11,3120
14:55:02,060280,큐렉소,17160,9768875,1676,14.33,-72,7047
14:55:02,000390,삼화페인트,10180,13055406,1329,5.83,-6,2767
14:55:02,476830,알지노믹스,229500,553015,1269,4.56,27,31978
14:55:02,014970,삼륭물산,10440,9539731,995,5.89,-7,1576
14:55:02,226950,올릭스,200500,462377,927,7.14,244,40804
14:55:02,009420,한올바이오파마,64100,1296314,830,10.71,56,33486
14:55:02,272550,삼양패키징,15040,5034588,757,5.47,16,2266
14:55:02,174900,앱클론,75900,1021735,775,13.45,-78,15123
15:00:01,252670,KODEX 200선물인버스2,278,3365212308,9355,7.78,0,13281
15:00:01,027360,아주IB투자,8910,67863677,6046,4.69,8,10806
15:00:01,100090,SK오션플랜트,28400,14134171,4014,13.37,-3,17744
15:00:01,114800,KODEX 인버스,1701,228225254,3882,3.72,0,10335
15:00:01,950160,코오롱티슈진,120500,2661705,3207,17.69,0,100241
15:00:01,108860,셀바스AI,17150,20378433,3494,26.76,47,4616
15:00:01,038110,에코플라스틱,4170,63189145,2634,19.31,-13,1717
15:00:01,000250,삼천당제약,1155000,213253,2463,3.59,-106,270934
15:00:01,024060,흥구석유,21050,10573022,2225,9.35,-10,3158
15:00:01,060280,큐렉소,17300,9824521,1699,15.47,-72,7117
15:00:01,000390,삼화페인트,10220,13089552,1337,6.35,-5,2780
15:00:01,476830,알지노믹스,229000,556792,1275,4.33,27,31908
15:00:01,014970,삼륭물산,10290,9592229,987,5.18,-6,1565
15:00:01,226950,올릭스,200000,466047,932,6.88,244,40703
15:00:01,009420,한올바이오파마,64100,1305285,836,10.54,55,33434
15:00:01,272550,삼양패키징,15150,5055423,765,6.24,16,2283
15:00:01,174900,앱클론,75900,1029607,781,13.6,-79,15143
15:05:02,252670,KODEX 200선물인버스2,276,3393148478,9365,7.39,0,13233
15:05:02,027360,아주IB투자,8940,67994394,6078,4.93,9,10830
15:05:02,100090,SK오션플랜트,28550,14252802,4069,13.97,-6,17838
15:05:02,114800,KODEX 인버스,1699,230541852,3916,3.66,0,10329
15:05:02,950160,코오롱티슈진,120800,2673067,3229,18.18,0,100657
15:05:02,108860,셀바스AI,17040,20691402,3525,26.09,48,4592
15:05:02,038110,에코플라스틱,4180,63430643,2651,19.6,-14,1721
15:05:02,000250,삼천당제약,1164000,217302,2529,4.39,-94,273045
15:05:02,024060,흥구석유,21100,10662232,2249,9.61,-5,3165
15:05:02,060280,큐렉소,17200,9874701,1698,14.73,-71,7072
15:05:02,000390,삼화페인트,10190,13131229,1338,5.83,-5,2767
15:05:02,476830,알지노믹스,230500,560691,1292,5.01,30,32118
15:05:02,014970,삼륭물산,10340,9627527,995,5.08,-5,1564
15:05:02,226950,올릭스,200000,472376,944,6.56,253,40581
15:05:02,009420,한올바이오파마,64100,1313722,842,10.71,54,33486
15:05:02,272550,삼양패키징,15120,5066496,766,6.17,16,2281
15:05:02,174900,앱클론,76000,1036468,787,13.3,-81,15104
15:10:01,252670,KODEX 200선물인버스2,277,3425497085,9488,7.78,0,13281
15:10:01,027360,아주IB투자,8950,68157500,6100,4.93,13,10830
15:10:01,100090,SK오션플랜트,28700,14375281,4125,14.57,-2,17931
15:10:01,114800,KODEX 인버스,1701,232626042,3956,3.78,0,10341
15:10:01,108860,셀바스AI,17220,20956961,3608,27.27,50,4635
15:10:01,950160,코오롱티슈진,120000,2685868,3223,17.4,0,99991
15:10:01,038110,에코플라스틱,4170,63998185,2668,19.46,-15,1719
15:10:01,000250,삼천당제약,1161000,218919,2541,4.22,-95,272576
15:10:01,024060,흥구석유,21250,10751813,2284,10.39,3,3188
15:10:01,060280,큐렉소,17180,9904336,1701,14.33,-70,7047
15:10:01,000390,삼화페인트,10160,13183755,1339,5.83,-5,2767
15:10:01,476830,알지노믹스,230000,564450,1298,4.56,29,31978
15:10:01,014970,삼륭물산,10360,9657059,1000,5.49,-4,1570
15:10:01,226950,올릭스,199400,475985,949,6.29,252,40479
15:10:01,009420,한올바이오파마,63900,1323030,845,10.36,51,33382
15:10:01,272550,삼양패키징,15140,5080882,769,6.1,17,2280
